dataset,example_id,partition,layer,token_class,context_radius,token_count,attention_contribution_ratio,attention_contribution_ratio_median,attention_contribution_ratio_p90,attention_entropy,attention_entropy_median,attention_entropy_p90,attention_output_norm,attention_output_norm_median,attention_output_norm_p90,distant_attention_fraction,distant_attention_fraction_median,distant_attention_fraction_p90,effective_attention_support,effective_attention_support_median,effective_attention_support_p90,evidence_attention_fraction,evidence_attention_fraction_median,evidence_attention_fraction_p90,ffn_contribution_ratio,ffn_contribution_ratio_median,ffn_contribution_ratio_p90,ffn_output_norm,ffn_output_norm_median,ffn_output_norm_p90,intervention_displacement,intervention_displacement_median,intervention_displacement_p90,intervention_rotation,intervention_rotation_median,intervention_rotation_p90,local_attention_fraction,local_attention_fraction_median,local_attention_fraction_p90,post_attention_displacement,post_attention_displacement_median,post_attention_displacement_p90,post_attention_rotation,post_attention_rotation_median,post_attention_rotation_p90,pre_attention_residual_norm,pre_attention_residual_norm_median,pre_attention_residual_norm_p90,self_attention_fraction,self_attention_fraction_median,self_attention_fraction_p90
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,oracle_parent_non_evidence,full,488,0.1766664832830429,0.1681409776210785,0.2453102022409439,0.7426613569259644,0.7159169912338257,1.2033804655075073,58.151004791259766,55.42131042480469,82.0260009765625,0.7163887023925781,0.8547861576080322,0.9405741691589355,2.9789633750915527,2.7598278522491455,4.871619701385498,0.01787564717233181,0.006604824215173721,0.04835962504148483,0.2912195026874542,0.2529928684234619,0.4758756160736084,104.8980484008789,97.78821563720703,161.31187438964844,0.0,0.0,0.0,0.0,0.0,0.0,0.2836076319217682,0.14484167098999023,0.9999850988388062,0.17666752636432648,0.16828161478042603,0.24530933797359467,0.010528665035963058,0.007809042930603027,0.018755650147795677,369.8443603515625,336.9964904785156,378.14410400390625,0.044837597757577896,0.036499619483947754,0.07236897200345993
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,oracle_parent_non_evidence,1,488,0.1766664832830429,0.1681409776210785,0.2453102022409439,0.7426613569259644,0.7159169912338257,1.2033804655075073,58.151004791259766,55.42131042480469,82.0260009765625,0.7163887023925781,0.8547861576080322,0.9405741691589355,2.9789633750915527,2.7598278522491455,4.871619701385498,0.01787564717233181,0.006604824215173721,0.04835962504148483,0.2912195026874542,0.2529928684234619,0.4758756160736084,104.8980484008789,97.78821563720703,161.31187438964844,1.0192196369171143,1.0258047580718994,1.0330697298049927,0.9536040425300598,0.9601990580558777,0.9957077503204346,0.2836076319217682,0.14484167098999023,0.9999850988388062,0.17666752636432648,0.16828161478042603,0.24530933797359467,0.010528665035963058,0.007809042930603027,0.018755650147795677,369.8443603515625,336.9964904785156,378.14410400390625,0.044837597757577896,0.036499619483947754,0.07236897200345993
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,oracle_parent_non_evidence,16,488,0.1766664832830429,0.1681409776210785,0.2453102022409439,0.7426613569259644,0.7159169912338257,1.2033804655075073,58.151004791259766,55.42131042480469,82.0260009765625,0.7163887023925781,0.8547861576080322,0.9405741691589355,2.9789633750915527,2.7598278522491455,4.871619701385498,0.01787564717233181,0.006604824215173721,0.04835962504148483,0.2912195026874542,0.2529928684234619,0.4758756160736084,104.8980484008789,97.78821563720703,161.31187438964844,1.130692720413208,1.1661555767059326,1.5809245109558105,0.4468851685523987,0.46194350719451904,0.649599552154541,0.2836076319217682,0.14484167098999023,0.9999850988388062,0.17666752636432648,0.16828161478042603,0.24530933797359467,0.010528665035963058,0.007809042930603027,0.018755650147795677,369.8443603515625,336.9964904785156,378.14410400390625,0.044837597757577896,0.036499619483947754,0.07236897200345993
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,oracle_parent_non_evidence,32,488,0.1766664832830429,0.1681409776210785,0.2453102022409439,0.7426613569259644,0.7159169912338257,1.2033804655075073,58.151004791259766,55.42131042480469,82.0260009765625,0.7163887023925781,0.8547861576080322,0.9405741691589355,2.9789633750915527,2.7598278522491455,4.871619701385498,0.01787564717233181,0.006604824215173721,0.04835962504148483,0.2912195026874542,0.2529928684234619,0.4758756160736084,104.8980484008789,97.78821563720703,161.31187438964844,1.0016781091690063,1.1246081590652466,1.5373250246047974,0.3846340775489807,0.4225165843963623,0.6064384579658508,0.2836076319217682,0.14484167098999023,0.9999850988388062,0.17666752636432648,0.16828161478042603,0.24530933797359467,0.010528665035963058,0.007809042930603027,0.018755650147795677,369.8443603515625,336.9964904785156,378.14410400390625,0.044837597757577896,0.036499619483947754,0.07236897200345993
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,distractor,full,170,0.18275633454322815,0.16885554790496826,0.2527514398097992,0.7781599164009094,0.7625721096992493,1.2035678625106812,59.257041931152344,55.43600845336914,85.80654907226562,0.7112004160881042,0.8616816401481628,0.9360017776489258,3.185270071029663,2.93496036529541,4.636038780212402,0.006733446381986141,0.0031505152583122253,0.015664933249354362,0.2739239037036896,0.25285184383392334,0.39993059635162354,97.3463363647461,92.88794708251953,134.32830810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.28879573941230774,0.13780692219734192,0.9999934434890747,0.18275877833366394,0.16887962818145752,0.25279054045677185,0.011276757344603539,0.008155405521392822,0.018425172194838524,363.34124755859375,331.1296691894531,377.9952087402344,0.044869039207696915,0.03514266014099121,0.07330449670553207
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,distractor,1,170,0.18275633454322815,0.16885554790496826,0.2527514398097992,0.7781599164009094,0.7625721096992493,1.2035678625106812,59.257041931152344,55.43600845336914,85.80654907226562,0.7112004160881042,0.8616816401481628,0.9360017776489258,3.185270071029663,2.93496036529541,4.636038780212402,0.006733446381986141,0.0031505152583122253,0.015664933249354362,0.2739239037036896,0.25285184383392334,0.39993059635162354,97.3463363647461,92.88794708251953,134.32830810546875,1.0196738243103027,1.025805950164795,1.03323495388031,0.9530062675476074,0.9598343968391418,0.9910188317298889,0.28879573941230774,0.13780692219734192,0.9999934434890747,0.18275877833366394,0.16887962818145752,0.25279054045677185,0.011276757344603539,0.008155405521392822,0.018425172194838524,363.34124755859375,331.1296691894531,377.9952087402344,0.044869039207696915,0.03514266014099121,0.07330449670553207
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,distractor,16,170,0.18275633454322815,0.16885554790496826,0.2527514398097992,0.7781599164009094,0.7625721096992493,1.2035678625106812,59.257041931152344,55.43600845336914,85.80654907226562,0.7112004160881042,0.8616816401481628,0.9360017776489258,3.185270071029663,2.93496036529541,4.636038780212402,0.006733446381986141,0.0031505152583122253,0.015664933249354362,0.2739239037036896,0.25285184383392334,0.39993059635162354,97.3463363647461,92.88794708251953,134.32830810546875,1.1225484609603882,1.166425108909607,1.5702816247940063,0.4377971291542053,0.4535871148109436,0.6482288241386414,0.28879573941230774,0.13780692219734192,0.9999934434890747,0.18275877833366394,0.16887962818145752,0.25279054045677185,0.011276757344603539,0.008155405521392822,0.018425172194838524,363.34124755859375,331.1296691894531,377.9952087402344,0.044869039207696915,0.03514266014099121,0.07330449670553207
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,24,distractor,32,170,0.18275633454322815,0.16885554790496826,0.2527514398097992,0.7781599164009094,0.7625721096992493,1.2035678625106812,59.257041931152344,55.43600845336914,85.80654907226562,0.7112004160881042,0.8616816401481628,0.9360017776489258,3.185270071029663,2.93496036529541,4.636038780212402,0.006733446381986141,0.0031505152583122253,0.015664933249354362,0.2739239037036896,0.25285184383392334,0.39993059635162354,97.3463363647461,92.88794708251953,134.32830810546875,0.9576089382171631,1.119513988494873,1.4275031089782715,0.3523726165294647,0.40816736221313477,0.5362463593482971,0.28879573941230774,0.13780692219734192,0.9999934434890747,0.18275877833366394,0.16887962818145752,0.25279054045677185,0.011276757344603539,0.008155405521392822,0.018425172194838524,363.34124755859375,331.1296691894531,377.9952087402344,0.044869039207696915,0.03514266014099121,0.07330449670553207
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,all,full,810,0.12318431586027145,0.1155121698975563,0.1695975959300995,0.6873833537101746,0.702415406703949,0.8990967273712158,70.05646514892578,66.71920013427734,95.38688659667969,0.6798487305641174,0.7951067686080933,0.8620792031288147,2.6206438541412354,2.4805705547332764,3.6509532928466797,0.041234876960515976,0.005213223397731781,0.1976994127035141,0.4643453359603882,0.43851912021636963,0.5853216052055359,299.0735168457031,269.54541015625,331.94317626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.3201518952846527,0.20458152890205383,0.9999862909317017,0.12318501621484756,0.1154891699552536,0.1695965826511383,0.0069818925112485886,0.005158185958862305,0.011825637891888618,604.4712524414062,580.4588623046875,637.6597900390625,0.11156865209341049,0.10494446754455566,0.1557645946741104
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,all,1,810,0.12318431586027145,0.1155121698975563,0.1695975959300995,0.6873833537101746,0.702415406703949,0.8990967273712158,70.05646514892578,66.71920013427734,95.38688659667969,0.6798487305641174,0.7951067686080933,0.8620792031288147,2.6206438541412354,2.4805705547332764,3.6509532928466797,0.041234876960515976,0.005213223397731781,0.1976994127035141,0.4643453359603882,0.43851912021636963,0.5853216052055359,299.0735168457031,269.54541015625,331.94317626953125,1.0450149774551392,1.0491214990615845,1.0648717880249023,0.9420667290687561,0.9449968338012695,0.9792729616165161,0.3201518952846527,0.20458152890205383,0.9999862909317017,0.12318501621484756,0.1154891699552536,0.1695965826511383,0.0069818925112485886,0.005158185958862305,0.011825637891888618,604.4712524414062,580.4588623046875,637.6597900390625,0.11156865209341049,0.10494446754455566,0.1557645946741104
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,all,16,810,0.12318431586027145,0.1155121698975563,0.1695975959300995,0.6873833537101746,0.702415406703949,0.8990967273712158,70.05646514892578,66.71920013427734,95.38688659667969,0.6798487305641174,0.7951067686080933,0.8620792031288147,2.6206438541412354,2.4805705547332764,3.6509532928466797,0.041234876960515976,0.005213223397731781,0.1976994127035141,0.4643453359603882,0.43851912021636963,0.5853216052055359,299.0735168457031,269.54541015625,331.94317626953125,1.1408538818359375,1.186544418334961,1.4747223854064941,0.4973258972167969,0.5188401341438293,0.6666543483734131,0.3201518952846527,0.20458152890205383,0.9999862909317017,0.12318501621484756,0.1154891699552536,0.1695965826511383,0.0069818925112485886,0.005158185958862305,0.011825637891888618,604.4712524414062,580.4588623046875,637.6597900390625,0.11156865209341049,0.10494446754455566,0.1557645946741104
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,all,32,810,0.12318431586027145,0.1155121698975563,0.1695975959300995,0.6873833537101746,0.702415406703949,0.8990967273712158,70.05646514892578,66.71920013427734,95.38688659667969,0.6798487305641174,0.7951067686080933,0.8620792031288147,2.6206438541412354,2.4805705547332764,3.6509532928466797,0.041234876960515976,0.005213223397731781,0.1976994127035141,0.4643453359603882,0.43851912021636963,0.5853216052055359,299.0735168457031,269.54541015625,331.94317626953125,0.997961699962616,1.113335132598877,1.4013144969940186,0.4205775558948517,0.46559572219848633,0.630065381526947,0.3201518952846527,0.20458152890205383,0.9999862909317017,0.12318501621484756,0.1154891699552536,0.1695965826511383,0.0069818925112485886,0.005158185958862305,0.011825637891888618,604.4712524414062,580.4588623046875,637.6597900390625,0.11156865209341049,0.10494446754455566,0.1557645946741104
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,evidence,full,152,0.13128826022148132,0.12543685734272003,0.1642816811800003,0.7186062335968018,0.7425299882888794,0.9057543277740479,73.8468246459961,71.57435607910156,93.39859771728516,0.7536212205886841,0.7875052690505981,0.869601845741272,2.6604163646698,2.591010570526123,3.641949415206909,0.19050104916095734,0.20055335760116577,0.24468588829040527,0.477901816368103,0.4412328898906708,0.6114028692245483,282.7153015136719,271.00140380859375,350.667724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.24637940526008606,0.21168017387390137,0.2687869966030121,0.1312863528728485,0.12545901536941528,0.1642891764640808,0.007702795322984457,0.005861878395080566,0.010941844433546066,570.2330322265625,578.4506225585938,625.598388671875,0.10524234920740128,0.1010216474533081,0.14757491648197174
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,evidence,1,152,0.13128826022148132,0.12543685734272003,0.1642816811800003,0.7186062335968018,0.7425299882888794,0.9057543277740479,73.8468246459961,71.57435607910156,93.39859771728516,0.7536212205886841,0.7875052690505981,0.869601845741272,2.6604163646698,2.591010570526123,3.641949415206909,0.19050104916095734,0.20055335760116577,0.24468588829040527,0.477901816368103,0.4412328898906708,0.6114028692245483,282.7153015136719,271.00140380859375,350.667724609375,1.048964262008667,1.04957914352417,1.0575933456420898,0.9499668478965759,0.9488399028778076,0.9762906432151794,0.24637940526008606,0.21168017387390137,0.2687869966030121,0.1312863528728485,0.12545901536941528,0.1642891764640808,0.007702795322984457,0.005861878395080566,0.010941844433546066,570.2330322265625,578.4506225585938,625.598388671875,0.10524234920740128,0.1010216474533081,0.14757491648197174
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,evidence,16,152,0.13128826022148132,0.12543685734272003,0.1642816811800003,0.7186062335968018,0.7425299882888794,0.9057543277740479,73.8468246459961,71.57435607910156,93.39859771728516,0.7536212205886841,0.7875052690505981,0.869601845741272,2.6604163646698,2.591010570526123,3.641949415206909,0.19050104916095734,0.20055335760116577,0.24468588829040527,0.477901816368103,0.4412328898906708,0.6114028692245483,282.7153015136719,271.00140380859375,350.667724609375,1.2302675247192383,1.2128411531448364,1.4140686988830566,0.5461170673370361,0.5424543619155884,0.6763181090354919,0.24637940526008606,0.21168017387390137,0.2687869966030121,0.1312863528728485,0.12545901536941528,0.1642891764640808,0.007702795322984457,0.005861878395080566,0.010941844433546066,570.2330322265625,578.4506225585938,625.598388671875,0.10524234920740128,0.1010216474533081,0.14757491648197174
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,evidence,32,152,0.13128826022148132,0.12543685734272003,0.1642816811800003,0.7186062335968018,0.7425299882888794,0.9057543277740479,73.8468246459961,71.57435607910156,93.39859771728516,0.7536212205886841,0.7875052690505981,0.869601845741272,2.6604163646698,2.591010570526123,3.641949415206909,0.19050104916095734,0.20055335760116577,0.24468588829040527,0.477901816368103,0.4412328898906708,0.6114028692245483,282.7153015136719,271.00140380859375,350.667724609375,1.1411994695663452,1.1930665969848633,1.3894672393798828,0.49602288007736206,0.5225781202316284,0.665930986404419,0.24637940526008606,0.21168017387390137,0.2687869966030121,0.1312863528728485,0.12545901536941528,0.1642891764640808,0.007702795322984457,0.005861878395080566,0.010941844433546066,570.2330322265625,578.4506225585938,625.598388671875,0.10524234920740128,0.1010216474533081,0.14757491648197174
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,oracle_parent_non_evidence,full,488,0.1209290623664856,0.11340288817882538,0.1701417714357376,0.6723822355270386,0.6884738802909851,0.8725637197494507,68.83867645263672,65.08183288574219,94.74737548828125,0.665176510810852,0.7973820567131042,0.8621066808700562,2.578291177749634,2.428920030593872,3.5828850269317627,0.008399127051234245,0.0049339160323143005,0.02018928714096546,0.4643020033836365,0.4359818398952484,0.5825537443161011,304.3182067871094,266.5230712890625,331.9768981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.3348240554332733,0.20237460732460022,0.9999901056289673,0.12093109637498856,0.11342684179544449,0.17012248933315277,0.00680419709533453,0.005081236362457275,0.011785763315856457,611.6063842773438,580.2369384765625,638.855712890625,0.11318893730640411,0.1053609848022461,0.15784431993961334
2wikimultihopqa,0098436208e011ebbda1ac1f6bf848b6,validation,27,oracle_parent_non_evidence,1,488,0.1209290623664856,0.11340288817882538,0.1701417714357376,0.6723822355270386,0.6884738802909851,0.8725637197494507,68.83867645263672,65.08183288574219,94.74737548828125,0.665176510810852,0.7973820567131042,0.8621066808700562,2.578291177749634,2.428920030593872,3.5828850269317627,0.008399127051234245,0.0049339160323143005,0.02018928714096546,0.4643020033836365,0.4359818398952484,0.5825537443161011,304.3182067871094,266.5230712890625,331.9768981933594,1.0436941385269165,1.0484397411346436,1.068576693534851,0.9407771229743958,0.9449968338012695,0.9802164435386658,0.3348240554332733,0.20237460732460022,0.9999901056289673,0.12093109637498856,0.11342684179544449,0.17012248933315277,0.00680419709533453,0.005081236362457275,0.011785763315856457,611.6063842773438,580.2369384765625,638.855712890625,0.11318893730640411,0.1053609848022461,0.15784431993961334
