complete_path_recovery,condition,correct,depth,examples,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,reference_recall,replay_count,seed,selected_reference_count,window
0.1111111111111111,spacing_2,0.2222222222222222,2,9,0.1111111111111111,0.0392407889270948,15.0,selected_chunks,15.0,0.45454545454545453,0.6127828668665003,0.3759279217984941,0.0,1.239681717171557,0.1111111111111111,0.2777777777777778,0.0,67,3.0,global
0.0,spacing_2,0.0,3,4,0.0,0.039048074977472425,15.0,selected_chunks,15.0,0.4166666666666667,0.5806282528986534,0.3273150995373726,0.0,1.2016110756298422,0.0,0.08333333333333333,0.0,67,3.0,global
0.0,spacing_2,0.0,4,3,0.0,0.03851410001516342,15.0,selected_chunks,15.0,0.38461538461538464,0.6328607499599457,0.35548135638237,0.0,1.3408253672678407,0.0,0.16666666666666666,0.0,67,3.0,global
0.0,spacing_2,0.2222222222222222,8,9,0.3333333333333333,0.03932318890777727,15.0,selected_chunks,15.0,0.29411764705882354,0.4989582454716717,0.3294307390848796,0.0,1.0575985978079379,0.0,0.2222222222222222,0.0,67,3.0,global
0.8571428571428571,iterative_matched,0.42857142857142855,1,7,0.8571428571428571,0.052747885713220706,20.0,selected_chunks,20.0,0.5,0.711787363248212,0.283841800122034,0.0,1.2196293857049567,0.14285714285714285,0.8571428571428571,0.0,17,4.0,w128
0.2222222222222222,iterative_matched,0.0,2,9,0.2222222222222222,0.047818577796634704,20.0,selected_chunks,20.0,0.45454545454545453,0.7217644933197234,0.289663381046719,0.0,1.2977315413441004,0.05555555555555555,0.4444444444444444,0.0,17,4.0,w128
0.0,iterative_matched,0.0,3,4,0.0,0.052263975027017295,20.0,selected_chunks,20.0,0.4166666666666667,0.6136162243783474,0.29057076573371887,0.0,1.1218366524412535,0.0,0.3333333333333333,0.0,17,4.0,w128
0.0,iterative_matched,0.0,4,3,0.0,0.05043456664619347,20.0,selected_chunks,20.0,0.38461538461538464,0.6015716915329298,0.26747427384058636,0.0,1.1829942691932058,0.0,0.16666666666666666,0.0,17,4.0,w128
0.0,iterative_matched,0.1111111111111111,8,9,0.3333333333333333,0.05269652220886201,20.0,selected_chunks,20.0,0.29411764705882354,0.5663852637840642,0.272674525225604,0.0,1.036726623300427,0.027777777777777776,0.3055555555555556,0.0,17,4.0,w128
0.0,local_sa_full_context,0.14285714285714285,1,7,0.0,0.014800999978823321,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w128
0.0,local_sa_full_context,0.2222222222222222,2,9,0.0,0.014875988902834555,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w128
0.0,local_sa_full_context,0.75,3,4,0.0,0.014494125003693625,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w128
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.014564333367161453,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w128
0.0,local_sa_full_context,0.5555555555555556,8,9,0.0,0.016722788879026968,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,w128
0.7142857142857143,one_shot,0.2857142857142857,1,7,0.7142857142857143,0.0239896571396717,20.0,selected_chunks,20.0,0.8,0.9301081725529262,0.0,0.0,1.296251497940704,0.14285714285714285,0.7142857142857143,0.0,17,4.0,w128
0.2222222222222222,one_shot,0.0,2,9,0.5555555555555556,0.027408288869385917,20.0,selected_chunks,20.0,0.7692307692307693,0.9074076414108276,0.0,0.0,1.316201232833436,0.1111111111111111,0.4444444444444444,0.0,17,4.0,w128
0.0,one_shot,0.25,3,4,0.25,0.030177049949998036,20.0,selected_chunks,20.0,0.7407407407407407,0.8551369905471802,0.0,0.0,1.2941111897382425,0.0,0.41666666666666663,0.0,17,4.0,w128
0.0,one_shot,0.0,4,3,1.0,0.04384773333246509,20.0,selected_chunks,20.0,0.7142857142857143,0.8801705241203308,0.0,0.0,1.214253217796334,0.0,0.4166666666666667,0.0,17,4.0,w128
0.0,one_shot,0.1111111111111111,8,9,0.3333333333333333,0.027176766669274204,20.0,selected_chunks,20.0,0.625,0.7935309476322598,0.0,0.0,1.2397098965452087,0.027777777777777776,0.3194444444444444,0.0,17,4.0,w128
1.0,spacing_1,0.42857142857142855,1,7,1.0,0.06757851427287928,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.6776124586661656,0.14930916343416487,0.0,1.1285173498166738,0.14285714285714285,1.0,0.0,17,5.857142857142857,w128
0.3333333333333333,spacing_1,0.1111111111111111,2,9,0.4444444444444444,0.07025611110859448,30.0,selected_chunks,30.0,0.45454545454545453,0.7008290884119492,0.14700676997502646,0.0,1.2002104332234595,0.05555555555555555,0.5555555555555556,0.0,17,6.0,w128
0.0,spacing_1,0.0,3,4,0.25,0.07186412502778694,30.0,selected_chunks,30.0,0.4166666666666667,0.6475338141123453,0.14783091545104982,0.0,1.0917162296325895,0.0,0.5833333333333333,0.0,17,6.0,w128
0.0,spacing_1,0.0,4,3,0.6666666666666666,0.07314590003807098,30.0,selected_chunks,30.0,0.38461538461538464,0.6528550568554136,0.1503519336382548,0.0,1.1999578601168335,0.0,0.3333333333333333,0.0,17,6.0,w128
0.0,spacing_1,0.1111111111111111,8,9,0.4444444444444444,0.07978973330722915,30.0,selected_chunks,30.0,0.29411764705882354,0.6080296746006719,0.13090149031745063,0.0,0.9365370796552802,0.027777777777777776,0.4166666666666667,0.0,17,6.0,w128
0.7142857142857143,spacing_2,0.42857142857142855,1,7,0.7142857142857143,0.0440316428596686,15.0,selected_chunks,15.0,0.5,0.703783419870195,0.4006968523774828,0.0,1.2485062639694404,0.14285714285714285,0.7142857142857143,0.0,17,3.0,w128
0.0,spacing_2,0.1111111111111111,2,9,0.1111111111111111,0.04140698889063464,15.0,selected_chunks,15.0,0.45454545454545453,0.7244176401032342,0.3974163929621379,0.0,1.3946554455520785,0.05555555555555555,0.2777777777777778,0.0,17,3.0,w128
0.0,spacing_2,0.0,3,4,0.0,0.03973737501655705,15.0,selected_chunks,15.0,0.4166666666666667,0.6117723534504572,0.41508327424526215,0.0,1.1833976036194398,0.0,0.25,0.0,17,3.0,w128
0.0,spacing_2,0.0,4,3,0.0,0.04279956667839239,15.0,selected_chunks,15.0,0.38461538461538464,0.6102841397126516,0.36814306179682416,0.0,1.1784563375993384,0.0,0.16666666666666666,0.0,17,3.0,w128
0.0,spacing_2,0.1111111111111111,8,9,0.3333333333333333,0.04265622222899563,15.0,selected_chunks,15.0,0.29411764705882354,0.5313980198568768,0.38277607162793476,0.0,1.0805526594441808,0.027777777777777776,0.2361111111111111,0.0,17,3.0,w128
1.0,iterative_matched,0.42857142857142855,1,7,1.0,0.05077695711848459,20.0,selected_chunks,20.0,0.5,0.75253328787429,0.2717377884047372,0.0,1.3067488558741107,0.42857142857142855,1.0,0.0,29,4.0,w128
0.2222222222222222,iterative_matched,0.1111111111111111,2,9,0.3333333333333333,0.0590377333573997,20.0,selected_chunks,20.0,0.45454545454545453,0.7864266915453805,0.2517964751632125,0.0,1.2487008926051864,0.05555555555555555,0.4444444444444444,0.0,29,4.0,w128
0.0,iterative_matched,0.5,3,4,0.0,0.057240675028879195,20.0,selected_chunks,20.0,0.4166666666666667,0.7840212024748325,0.2772970199584961,0.0,1.3429916604225398,0.0,0.41666666666666663,0.0,29,4.0,w128
0.0,iterative_matched,0.6666666666666666,4,3,0.3333333333333333,0.04898456670343876,20.0,selected_chunks,20.0,0.38461538461538464,0.8135978033145269,0.2490356829431322,0.0,1.3757488361225798,0.0,0.3333333333333333,0.0,29,4.0,w128
0.0,iterative_matched,0.3333333333333333,8,9,0.0,0.06022204448365503,20.0,selected_chunks,20.0,0.29411764705882354,0.7274054909745852,0.25587349467807347,0.0,1.261763302870908,0.0,0.20833333333333334,0.0,29,4.0,w128
0.0,local_sa_full_context,0.14285714285714285,1,7,0.0,0.01632038568745234,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w128
0.0,local_sa_full_context,0.2222222222222222,2,9,0.0,0.01468100000379814,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w128
0.0,local_sa_full_context,0.0,3,4,0.0,0.015069099987158552,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w128
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.014543699993131062,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w128
0.0,local_sa_full_context,0.4444444444444444,8,9,0.0,0.01673003333982908,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,w128
0.7142857142857143,one_shot,0.2857142857142857,1,7,0.7142857142857143,0.024438942832473134,20.0,selected_chunks,20.0,0.8,0.8899229935237339,0.0,0.0,1.4251067481881574,0.42857142857142855,0.7142857142857143,0.0,29,4.0,w128
0.2222222222222222,one_shot,0.1111111111111111,2,9,0.3333333333333333,0.030687655568019383,20.0,selected_chunks,20.0,0.7692307692307693,0.8940615389082167,0.0,0.0,1.3943966178237115,0.1111111111111111,0.3888888888888889,0.0,29,4.0,w128
0.0,one_shot,0.25,3,4,0.0,0.02263225000933744,20.0,selected_chunks,20.0,0.7407407407407407,0.9182297736406326,0.0,0.0,1.4827649816316264,0.0,0.25,0.0,29,4.0,w128
0.0,one_shot,0.3333333333333333,4,3,0.0,0.02963210002053529,20.0,selected_chunks,20.0,0.7142857142857143,0.8839521805445353,0.0,0.0,1.4472822466241153,0.0,0.25,0.0,29,4.0,w128
0.0,one_shot,0.1111111111111111,8,9,0.1111111111111111,0.02551884446034415,20.0,selected_chunks,20.0,0.625,0.8295321199629042,0.0,0.0,1.1094403378658744,0.0,0.2777777777777778,0.0,29,4.0,w128
1.0,spacing_1,0.14285714285714285,1,7,1.0,0.06827735714614391,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.6368881464004517,0.1486567633492606,0.0,1.168883517106144,0.42857142857142855,1.0,0.0,29,5.857142857142857,w128
0.5555555555555556,spacing_1,0.3333333333333333,2,9,0.5555555555555556,0.06442079999639343,30.0,selected_chunks,30.0,0.45454545454545453,0.7516137118692751,0.16441117260191176,0.0,1.3218689339055305,0.05555555555555555,0.6111111111111112,0.0,29,6.0,w128
0.0,spacing_1,0.5,3,4,0.0,0.06756664995918982,30.0,selected_chunks,30.0,0.4166666666666667,0.7463002192477385,0.1534993976354599,0.0,1.2721574984483324,0.0,0.5,0.0,29,6.0,w128
0.0,spacing_1,0.0,4,3,0.3333333333333333,0.0637234333359326,30.0,selected_chunks,30.0,0.38461538461538464,0.7400799857245551,0.16131455500920613,0.0,1.371377603828936,0.0,0.4166666666666667,0.0,29,6.0,w128
0.0,spacing_1,0.2222222222222222,8,9,0.2222222222222222,0.06705617775312728,30.0,selected_chunks,30.0,0.29411764705882354,0.7073747151427798,0.15137603018018933,0.0,1.2549408488428893,0.0,0.3888888888888889,0.0,29,6.0,w128
1.0,spacing_2,0.2857142857142857,1,7,1.0,0.04448654284767274,15.0,selected_chunks,15.0,0.5,0.793550614799772,0.3770037123135158,0.0,1.4465824218897396,0.42857142857142855,1.0,0.0,29,3.0,w128
0.1111111111111111,spacing_2,0.0,2,9,0.1111111111111111,0.04458264445161654,15.0,selected_chunks,15.0,0.45454545454545453,0.8346488630330121,0.3534855544567108,0.0,1.3954471131421606,0.05555555555555555,0.16666666666666666,0.0,29,3.0,w128
0.0,spacing_2,0.25,3,4,0.0,0.045945725054480135,15.0,selected_chunks,15.0,0.4166666666666667,0.8456267466147741,0.3680393695831299,0.0,1.5496882978252293,0.0,0.3333333333333333,0.0,29,3.0,w128
0.0,spacing_2,0.0,4,3,0.0,0.04606956666490684,15.0,selected_chunks,15.0,0.38461538461538464,0.8660914831691318,0.3442479769388835,0.0,1.5537384292261454,0.0,0.25,0.0,29,3.0,w128
0.0,spacing_2,0.3333333333333333,8,9,0.0,0.04465731113062551,15.0,selected_chunks,15.0,0.29411764705882354,0.7853169573677911,0.360429972410202,0.0,1.4227199898816791,0.0,0.18055555555555555,0.0,29,3.0,w128
0.8571428571428571,iterative_matched,0.2857142857142857,1,7,0.8571428571428571,0.04923332858431552,20.0,selected_chunks,20.0,0.5,0.7689964366810662,0.27484380915051415,0.0,1.3342205825639817,0.0,0.8571428571428571,0.0,41,4.0,w128
0.2222222222222222,iterative_matched,0.3333333333333333,2,9,0.2222222222222222,0.046884955540816814,20.0,selected_chunks,20.0,0.45454545454545453,0.7723294405473603,0.2666467825571696,0.0,1.2658496002649677,0.05555555555555555,0.4444444444444444,0.0,41,4.0,w128
0.0,iterative_matched,0.25,3,4,0.25,0.0474559249705635,20.0,selected_chunks,20.0,0.4166666666666667,0.754429530352354,0.25051502883434296,0.0,1.3727680238541415,0.0,0.41666666666666663,0.0,41,4.0,w128
0.0,iterative_matched,0.3333333333333333,4,3,0.3333333333333333,0.04800863331183791,20.0,selected_chunks,20.0,0.38461538461538464,0.7734331587950388,0.2837725943989224,0.0,1.4577993463217718,0.0,0.16666666666666666,0.0,41,4.0,w128
0.0,iterative_matched,0.0,8,9,0.1111111111111111,0.0498183888848871,20.0,selected_chunks,20.0,0.29411764705882354,0.7016938866840469,0.25995069962960704,0.0,1.153381348098585,0.013888888888888888,0.2777777777777778,0.0,41,4.0,w128
0.0,local_sa_full_context,0.14285714285714285,1,7,0.0,0.01458152855879494,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w128
0.0,local_sa_full_context,0.4444444444444444,2,9,0.0,0.014704044429688819,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w128
0.0,local_sa_full_context,0.5,3,4,0.0,0.014474850031547248,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w128
0.0,local_sa_full_context,0.6666666666666666,4,3,0.0,0.013952399992073575,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w128
0.0,local_sa_full_context,0.4444444444444444,8,9,0.0,0.016866099994836584,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w128
0.2857142857142857,one_shot,0.14285714285714285,1,7,0.2857142857142857,0.023416514292226305,20.0,selected_chunks,20.0,0.8,0.892483617578234,0.0,0.0,1.3062957547960536,0.0,0.2857142857142857,0.0,41,4.0,w128
0.2222222222222222,one_shot,0.1111111111111111,2,9,0.6666666666666666,0.023881411128160026,20.0,selected_chunks,20.0,0.7692307692307693,0.8858023550775316,0.0,0.0,1.3489094618890372,0.1111111111111111,0.5555555555555556,0.0,41,4.0,w128
0.0,one_shot,0.5,3,4,0.25,0.021695674979127944,20.0,selected_chunks,20.0,0.7407407407407407,0.8730486482381821,0.0,0.0,1.2537913214417227,0.0,0.5833333333333333,0.0,41,4.0,w128
0.0,one_shot,0.6666666666666666,4,3,0.3333333333333333,0.024817933289644618,20.0,selected_chunks,20.0,0.7142857142857143,0.9351271192232767,0.0,0.0,1.3783323458563788,0.0,0.16666666666666666,0.0,41,4.0,w128
0.0,one_shot,0.0,8,9,0.3333333333333333,0.023349844449613657,20.0,selected_chunks,20.0,0.625,0.8148444294929504,0.0,0.0,1.131468084428235,0.013888888888888888,0.3055555555555556,0.0,41,4.0,w128
0.8571428571428571,spacing_1,0.2857142857142857,1,7,0.8571428571428571,0.06023022856762899,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.7113382951134727,0.15460527965000698,0.0,1.3603836694358697,0.0,0.8571428571428571,0.0,41,5.857142857142857,w128
0.4444444444444444,spacing_1,0.2222222222222222,2,9,0.4444444444444444,0.07305522222951469,30.0,selected_chunks,30.0,0.45454545454545453,0.6965903688084196,0.14717249075571695,0.0,1.3012662410251008,0.05555555555555555,0.7222222222222222,0.0,41,6.0,w128
0.0,spacing_1,0.5,3,4,0.25,0.06382630000007339,30.0,selected_chunks,30.0,0.4166666666666667,0.6196307595819235,0.13476547300815583,0.0,1.2881366003337047,0.0,0.5833333333333333,0.0,41,6.0,w128
0.0,spacing_1,0.3333333333333333,4,3,0.3333333333333333,0.06274079997092485,30.0,selected_chunks,30.0,0.38461538461538464,0.7021120654212104,0.1408426920572917,0.0,1.2584073299474372,0.0,0.4166666666666667,0.0,41,6.0,w128
0.0,spacing_1,0.4444444444444444,8,9,0.2222222222222222,0.06939455553785795,30.0,selected_chunks,30.0,0.29411764705882354,0.6403644203587815,0.1388500452041626,0.0,1.1502176993015945,0.013888888888888888,0.4583333333333333,0.0,41,6.0,w128
0.42857142857142855,spacing_2,0.14285714285714285,1,7,0.42857142857142855,0.039549914288467596,15.0,selected_chunks,15.0,0.5,0.7471060440653846,0.3595538777964456,0.0,1.4072775788702028,0.0,0.42857142857142855,0.0,41,3.0,w128
0.0,spacing_2,0.1111111111111111,2,9,0.1111111111111111,0.038450788887631565,15.0,selected_chunks,15.0,0.45454545454545453,0.7500434970414197,0.3477495080894894,0.0,1.294399419905353,0.05555555555555555,0.2777777777777778,0.0,41,3.0,w128
0.0,spacing_2,0.25,3,4,0.0,0.04173917500884272,15.0,selected_chunks,15.0,0.4166666666666667,0.7333253125349681,0.331720307469368,0.0,1.3423327249676587,0.0,0.3333333333333333,0.0,41,3.0,w128
0.0,spacing_2,0.6666666666666666,4,3,0.0,0.0392133000617226,15.0,selected_chunks,15.0,0.38461538461538464,0.7631528907352023,0.3925967713197072,0.0,1.546611784595001,0.0,0.08333333333333333,0.0,41,3.0,w128
0.0,spacing_2,0.2222222222222222,8,9,0.1111111111111111,0.03984662221692917,15.0,selected_chunks,15.0,0.29411764705882354,0.6801629276187332,0.3529670900768704,0.0,1.1811877231235661,0.013888888888888888,0.18055555555555555,0.0,41,3.0,w128
0.7142857142857143,iterative_matched,0.2857142857142857,1,7,0.7142857142857143,0.048341342846729925,20.0,selected_chunks,20.0,0.5,0.7745948476450784,0.29884549833479385,0.0,1.4042658611580379,0.2857142857142857,0.7142857142857143,0.0,53,4.0,w128
0.0,iterative_matched,0.1111111111111111,2,9,0.1111111111111111,0.04716331113336815,20.0,selected_chunks,20.0,0.45454545454545453,0.7862331064210998,0.278973831070794,0.0,1.2981478383630514,0.0,0.4444444444444444,0.0,53,4.0,w128
0.0,iterative_matched,0.5,3,4,0.0,0.04708582497551106,20.0,selected_chunks,20.0,0.4166666666666667,0.7646275479346514,0.2668688893318176,0.0,1.0870550815971212,0.0,0.41666666666666663,0.0,53,4.0,w128
0.0,iterative_matched,0.0,4,3,0.3333333333333333,0.047604000001835324,20.0,selected_chunks,20.0,0.38461538461538464,0.72847302009662,0.2829061415460375,0.0,1.8096379505380185,0.0,0.4166666666666667,0.0,53,4.0,w128
0.0,iterative_matched,0.2222222222222222,8,9,0.0,0.049790166654727526,20.0,selected_chunks,20.0,0.29411764705882354,0.6624232584403621,0.2824835115008884,0.0,1.2776320785565995,0.0,0.19444444444444445,0.0,53,4.0,w128
0.0,local_sa_full_context,0.14285714285714285,1,7,0.0,0.014404414304798203,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w128
0.0,local_sa_full_context,0.3333333333333333,2,9,0.0,0.013539555560176572,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w128
0.0,local_sa_full_context,0.5,3,4,0.0,0.012519150011939928,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w128
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.014039899959849814,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w128
0.0,local_sa_full_context,0.4444444444444444,8,9,0.0,0.014285622216347191,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w128
0.2857142857142857,one_shot,0.0,1,7,0.2857142857142857,0.023531500017270446,20.0,selected_chunks,20.0,0.8,0.957445136138371,0.0,0.0,1.5362664043784786,0.2857142857142857,0.2857142857142857,0.0,53,4.0,w128
0.2222222222222222,one_shot,0.0,2,9,0.4444444444444444,0.023214877777112026,20.0,selected_chunks,20.0,0.7692307692307693,0.9090094036526151,0.0,0.0,1.47623948209617,0.0,0.4444444444444444,0.0,53,4.0,w128
0.0,one_shot,0.0,3,4,0.0,0.024345125013496727,20.0,selected_chunks,20.0,0.7407407407407407,0.8983362466096878,0.0,0.0,1.5043343885943747,0.0,0.41666666666666663,0.0,53,4.0,w128
0.0,one_shot,0.0,4,3,0.0,0.02513356665925433,20.0,selected_chunks,20.0,0.7142857142857143,0.9003864328066508,0.0,0.0,1.6864814982761291,0.0,0.25,0.0,53,4.0,w128
0.0,one_shot,0.2222222222222222,8,9,0.3333333333333333,0.02357627776089228,20.0,selected_chunks,20.0,0.625,0.7775531808535258,0.0,0.0,1.3265108435689597,0.0,0.2361111111111111,0.0,53,4.0,w128
1.0,spacing_1,0.2857142857142857,1,7,1.0,0.06702465718678598,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.6805614758105506,0.1612623929977417,0.0,1.238273603608587,0.2857142857142857,1.0,0.0,53,5.857142857142857,w128
0.4444444444444444,spacing_1,0.4444444444444444,2,9,0.4444444444444444,0.06635918891212593,30.0,selected_chunks,30.0,0.45454545454545453,0.7462002027917791,0.17198376655578612,0.0,1.3178107815418145,0.0,0.7222222222222222,0.0,53,6.0,w128
0.0,spacing_1,0.0,3,4,0.0,0.06480987498071045,30.0,selected_chunks,30.0,0.4166666666666667,0.7291202768683434,0.15433921813964843,0.0,1.2174929390907794,0.0,0.5,0.0,53,6.0,w128
0.0,spacing_1,0.3333333333333333,4,3,0.0,0.07184366664538781,30.0,selected_chunks,30.0,0.38461538461538464,0.7209677431318496,0.16353687047958373,0.0,1.493186217200557,0.0,0.5,0.0,53,6.0,w128
0.0,spacing_1,0.3333333333333333,8,9,0.2222222222222222,0.06479268891012503,30.0,selected_chunks,30.0,0.29411764705882354,0.6435575463153698,0.15955001248253717,0.0,1.1769499867629525,0.0,0.3194444444444444,0.0,53,6.0,w128
0.5714285714285714,spacing_2,0.2857142857142857,1,7,0.5714285714285714,0.04338312855855163,15.0,selected_chunks,15.0,0.5,0.8073970391636803,0.4148212117808206,0.0,1.512297499588106,0.2857142857142857,0.5714285714285714,0.0,53,3.0,w128
0.0,spacing_2,0.1111111111111111,2,9,0.0,0.051728066651978426,15.0,selected_chunks,15.0,0.45454545454545453,0.8114376277835281,0.38902898629506427,0.0,1.4321225379328753,0.0,0.3888888888888889,0.0,53,3.0,w128
0.0,spacing_2,0.5,3,4,0.0,0.050014650041703135,15.0,selected_chunks,15.0,0.4166666666666667,0.7984355638424555,0.3708426058292389,0.0,1.1872812275507547,0.0,0.41666666666666663,0.0,53,3.0,w128
0.0,spacing_2,0.0,4,3,0.3333333333333333,0.05694933332658062,15.0,selected_chunks,15.0,0.38461538461538464,0.7863253553708395,0.410792609055837,0.0,2.1173941357656805,0.0,0.16666666666666666,0.0,53,3.0,w128
0.0,spacing_2,0.2222222222222222,8,9,0.0,0.04572704442155858,15.0,selected_chunks,15.0,0.29411764705882354,0.7308942730780001,0.3963224126232995,0.0,1.40781165650583,0.0,0.1527777777777778,0.0,53,3.0,w128
0.42857142857142855,iterative_matched,0.0,1,7,0.42857142857142855,0.04928655712865293,20.0,selected_chunks,20.0,0.5,0.7363966639552798,0.2676930172102792,0.0,1.2491341544393835,0.14285714285714285,0.42857142857142855,0.0,67,4.0,w128
0.1111111111111111,iterative_matched,0.1111111111111111,2,9,0.2222222222222222,0.049696777766156525,20.0,selected_chunks,20.0,0.45454545454545453,0.6887344386842515,0.28149362405141193,0.0,1.263175817063401,0.05555555555555555,0.3888888888888889,0.0,67,4.0,w128
0.0,iterative_matched,0.0,3,4,0.25,0.05009832500945777,20.0,selected_chunks,20.0,0.4166666666666667,0.6388835478574038,0.272194504737854,0.0,1.2301789770383296,0.0,0.16666666666666666,0.0,67,4.0,w128
0.0,iterative_matched,0.3333333333333333,4,3,0.0,0.052145866599554815,20.0,selected_chunks,20.0,0.38461538461538464,0.6712271521488825,0.2675606674618191,0.0,1.2506423922746457,0.0,0.16666666666666666,0.0,67,4.0,w128
0.0,iterative_matched,0.1111111111111111,8,9,0.2222222222222222,0.05327731113518692,20.0,selected_chunks,20.0,0.29411764705882354,0.5445269188947148,0.24567420835848208,0.0,1.0861968206074972,0.0,0.19444444444444445,0.0,67,4.0,w128
0.0,local_sa_full_context,0.14285714285714285,1,7,0.0,0.014122385714602257,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,w128
0.0,local_sa_full_context,0.7777777777777778,2,9,0.0,0.013833611129990054,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,w128
0.0,local_sa_full_context,0.5,3,4,0.0,0.01296947497758083,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,w128
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.013944833306595683,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,w128
0.0,local_sa_full_context,0.4444444444444444,8,9,0.0,0.01637673334011601,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,w128
0.5714285714285714,one_shot,0.2857142857142857,1,7,0.5714285714285714,0.024043714295008352,20.0,selected_chunks,20.0,0.8,0.9139845882143293,0.0,0.0,1.4840693060172423,0.14285714285714285,0.5714285714285714,0.0,67,4.0,w128
0.3333333333333333,one_shot,0.4444444444444444,2,9,0.4444444444444444,0.025992333345736068,20.0,selected_chunks,20.0,0.7692307692307693,0.9097298052575853,0.0,0.0,1.4965727745770734,0.05555555555555555,0.4444444444444444,0.0,67,4.0,w128
0.0,one_shot,0.25,3,4,0.5,0.024293399997986853,20.0,selected_chunks,20.0,0.7407407407407407,0.8407565653324127,0.0,0.0,1.5330628084398896,0.0,0.25,0.0,67,4.0,w128
0.0,one_shot,0.3333333333333333,4,3,0.3333333333333333,0.023741066688671708,20.0,selected_chunks,20.0,0.7142857142857143,0.8809650739034017,0.0,0.0,1.4742389519064467,0.0,0.25,0.0,67,4.0,w128
0.0,one_shot,0.1111111111111111,8,9,0.1111111111111111,0.03289740002300176,20.0,selected_chunks,20.0,0.625,0.7312313715616862,0.0,0.0,1.5806572340650065,0.0,0.25,0.0,67,4.0,w128
0.7142857142857143,spacing_1,0.2857142857142857,1,7,0.7142857142857143,0.06262427144351282,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.686358745609011,0.1467325568199158,0.0,1.174845286333526,0.14285714285714285,0.7142857142857143,0.0,67,5.857142857142857,w128
0.3333333333333333,spacing_1,0.2222222222222222,2,9,0.3333333333333333,0.06579284441088223,30.0,selected_chunks,30.0,0.45454545454545453,0.6508187168726214,0.15923724836773342,0.0,1.2206537955927663,0.05555555555555555,0.6111111111111112,0.0,67,6.0,w128
0.0,spacing_1,0.25,3,4,0.25,0.06730572498054244,30.0,selected_chunks,30.0,0.4166666666666667,0.547632527227203,0.1430465430021286,0.0,1.0792558745016618,0.0,0.41666666666666663,0.0,67,6.0,w128
