complete_path_recovery,condition,correct,depth,examples,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,reference_recall,replay_count,seed,selected_reference_count,window
0.0,spacing_8,0.1111111111111111,2,9,0.1111111111111111,0.023180200019851327,5.0,selected_chunks,5.0,0.45454545454545453,0.684406515624788,0.0,0.0,1.1215703252535978,0.05555555555555555,0.1111111111111111,0.0,17,1.0,w128
0.0,spacing_8,0.0,3,4,0.0,0.024451475008390844,5.0,selected_chunks,5.0,0.4166666666666667,0.6326389759778976,0.0,0.0,1.1254271038264083,0.0,0.08333333333333333,0.0,17,1.0,w128
0.0,spacing_8,0.0,4,3,0.0,0.025641099937881034,5.0,selected_chunks,5.0,0.38461538461538464,0.653136690457662,0.0,0.0,1.0091749620307218,0.0,0.0,0.0,17,1.0,w128
0.0,spacing_8,0.1111111111111111,8,9,0.2222222222222222,0.025813322190919682,5.0,selected_chunks,5.0,0.29411764705882354,0.5123719175656637,0.0,0.0,1.0224833708658705,0.027777777777777776,0.06944444444444445,0.0,17,1.0,w128
1.0,spacing_1,0.14285714285714285,1,7,1.0,0.06827735714614391,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.6368881464004517,0.1486567633492606,0.0,1.168883517106144,0.42857142857142855,1.0,0.0,29,5.857142857142857,w128
0.5555555555555556,spacing_1,0.3333333333333333,2,9,0.5555555555555556,0.06442079999639343,30.0,selected_chunks,30.0,0.45454545454545453,0.7516137118692751,0.16441117260191176,0.0,1.3218689339055305,0.05555555555555555,0.6111111111111112,0.0,29,6.0,w128
0.0,spacing_1,0.5,3,4,0.0,0.06756664995918982,30.0,selected_chunks,30.0,0.4166666666666667,0.7463002192477385,0.1534993976354599,0.0,1.2721574984483324,0.0,0.5,0.0,29,6.0,w128
0.0,spacing_1,0.0,4,3,0.3333333333333333,0.0637234333359326,30.0,selected_chunks,30.0,0.38461538461538464,0.7400799857245551,0.16131455500920613,0.0,1.371377603828936,0.0,0.4166666666666667,0.0,29,6.0,w128
0.0,spacing_1,0.2222222222222222,8,9,0.2222222222222222,0.06705617775312728,30.0,selected_chunks,30.0,0.29411764705882354,0.7073747151427798,0.15137603018018933,0.0,1.2549408488428893,0.0,0.3888888888888889,0.0,29,6.0,w128
1.0,spacing_2,0.2857142857142857,1,7,1.0,0.04448654284767274,15.0,selected_chunks,15.0,0.5,0.793550614799772,0.3770037123135158,0.0,1.4465824218897396,0.42857142857142855,1.0,0.0,29,3.0,w128
0.1111111111111111,spacing_2,0.0,2,9,0.1111111111111111,0.04458264445161654,15.0,selected_chunks,15.0,0.45454545454545453,0.8346488630330121,0.3534855544567108,0.0,1.3954471131421606,0.05555555555555555,0.16666666666666666,0.0,29,3.0,w128
0.0,spacing_2,0.25,3,4,0.0,0.045945725054480135,15.0,selected_chunks,15.0,0.4166666666666667,0.8456267466147741,0.3680393695831299,0.0,1.5496882978252293,0.0,0.3333333333333333,0.0,29,3.0,w128
0.0,spacing_2,0.0,4,3,0.0,0.04606956666490684,15.0,selected_chunks,15.0,0.38461538461538464,0.8660914831691318,0.3442479769388835,0.0,1.5537384292261454,0.0,0.25,0.0,29,3.0,w128
0.0,spacing_2,0.3333333333333333,8,9,0.0,0.04465731113062551,15.0,selected_chunks,15.0,0.29411764705882354,0.7853169573677911,0.360429972410202,0.0,1.4227199898816791,0.0,0.18055555555555555,0.0,29,3.0,w128
1.0,spacing_4,0.42857142857142855,1,7,1.0,0.04307881426731391,10.0,selected_chunks,10.0,0.5,0.7673387335879462,0.7300497378621783,0.0,1.270516272038925,0.42857142857142855,1.0,0.0,29,2.0,w128
0.0,spacing_4,0.0,2,9,0.1111111111111111,0.03096204443782982,10.0,selected_chunks,10.0,0.45454545454545453,0.7705350418885549,0.7405180732409159,0.0,1.2397794426070818,0.05555555555555555,0.1111111111111111,0.0,29,2.0,w128
0.0,spacing_4,0.5,3,4,0.0,0.03340122499503195,10.0,selected_chunks,10.0,0.4166666666666667,0.7920809090137482,0.7233550101518631,0.0,1.2112132239353475,0.0,0.25,0.0,29,2.0,w128
0.0,spacing_4,0.3333333333333333,4,3,0.0,0.0329052999538059,10.0,selected_chunks,10.0,0.38461538461538464,0.7659678359826406,0.7350019613901774,0.0,1.1908871685367066,0.0,0.16666666666666666,0.0,29,2.0,w128
0.0,spacing_4,0.3333333333333333,8,9,0.0,0.03360665555939906,10.0,selected_chunks,10.0,0.29411764705882354,0.6844849387804667,0.7325152224964566,0.0,1.0118130628057764,0.0,0.1527777777777778,0.0,29,2.0,w128
0.42857142857142855,spacing_8,0.2857142857142857,1,7,0.42857142857142855,0.025464314268901944,5.0,selected_chunks,5.0,0.5,0.6674866208008358,0.0,0.0,1.3331977211338921,0.42857142857142855,0.42857142857142855,0.0,29,1.0,w128
0.0,spacing_8,0.1111111111111111,2,9,0.1111111111111111,0.023086966688020363,5.0,selected_chunks,5.0,0.45454545454545453,0.6260806123415629,0.0,0.0,1.1835136255385796,0.05555555555555555,0.05555555555555555,0.0,29,1.0,w128
0.0,spacing_8,0.5,3,4,0.0,0.0222899500222411,5.0,selected_chunks,5.0,0.4166666666666667,0.6979880332946777,0.0,0.0,1.2705367875574127,0.0,0.16666666666666666,0.0,29,1.0,w128
0.0,spacing_8,0.3333333333333333,4,3,0.0,0.02287770000596841,5.0,selected_chunks,5.0,0.38461538461538464,0.7097592949867249,0.0,0.0,1.376241205319533,0.0,0.08333333333333333,0.0,29,1.0,w128
0.0,spacing_8,0.2222222222222222,8,9,0.0,0.02361034445412871,5.0,selected_chunks,5.0,0.29411764705882354,0.5467849837409126,0.0,0.0,0.9494751071742393,0.0,0.08333333333333333,0.0,29,1.0,w128
0.8571428571428571,spacing_1,0.2857142857142857,1,7,0.8571428571428571,0.06023022856762899,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.7113382951134727,0.15460527965000698,0.0,1.3603836694358697,0.0,0.8571428571428571,0.0,41,5.857142857142857,w128
0.4444444444444444,spacing_1,0.2222222222222222,2,9,0.4444444444444444,0.07305522222951469,30.0,selected_chunks,30.0,0.45454545454545453,0.6965903688084196,0.14717249075571695,0.0,1.3012662410251008,0.05555555555555555,0.7222222222222222,0.0,41,6.0,w128
0.0,spacing_1,0.5,3,4,0.25,0.06382630000007339,30.0,selected_chunks,30.0,0.4166666666666667,0.6196307595819235,0.13476547300815583,0.0,1.2881366003337047,0.0,0.5833333333333333,0.0,41,6.0,w128
0.0,spacing_1,0.3333333333333333,4,3,0.3333333333333333,0.06274079997092485,30.0,selected_chunks,30.0,0.38461538461538464,0.7021120654212104,0.1408426920572917,0.0,1.2584073299474372,0.0,0.4166666666666667,0.0,41,6.0,w128
0.0,spacing_1,0.4444444444444444,8,9,0.2222222222222222,0.06939455553785795,30.0,selected_chunks,30.0,0.29411764705882354,0.6403644203587815,0.1388500452041626,0.0,1.1502176993015945,0.013888888888888888,0.4583333333333333,0.0,41,6.0,w128
0.42857142857142855,spacing_2,0.14285714285714285,1,7,0.42857142857142855,0.039549914288467596,15.0,selected_chunks,15.0,0.5,0.7471060440653846,0.3595538777964456,0.0,1.4072775788702028,0.0,0.42857142857142855,0.0,41,3.0,w128
0.0,spacing_2,0.1111111111111111,2,9,0.1111111111111111,0.038450788887631565,15.0,selected_chunks,15.0,0.45454545454545453,0.7500434970414197,0.3477495080894894,0.0,1.294399419905353,0.05555555555555555,0.2777777777777778,0.0,41,3.0,w128
0.0,spacing_2,0.25,3,4,0.0,0.04173917500884272,15.0,selected_chunks,15.0,0.4166666666666667,0.7333253125349681,0.331720307469368,0.0,1.3423327249676587,0.0,0.3333333333333333,0.0,41,3.0,w128
0.0,spacing_2,0.6666666666666666,4,3,0.0,0.0392133000617226,15.0,selected_chunks,15.0,0.38461538461538464,0.7631528907352023,0.3925967713197072,0.0,1.546611784595001,0.0,0.08333333333333333,0.0,41,3.0,w128
0.0,spacing_2,0.2222222222222222,8,9,0.1111111111111111,0.03984662221692917,15.0,selected_chunks,15.0,0.29411764705882354,0.6801629276187332,0.3529670900768704,0.0,1.1811877231235661,0.013888888888888888,0.18055555555555555,0.0,41,3.0,w128
0.2857142857142857,spacing_4,0.2857142857142857,1,7,0.2857142857142857,0.03096328570973128,10.0,selected_chunks,10.0,0.5,0.7348503853593554,0.812509366444179,0.0,1.2474798727689846,0.0,0.2857142857142857,0.0,41,2.0,w128
0.0,spacing_4,0.1111111111111111,2,9,0.1111111111111111,0.03096038885673301,10.0,selected_chunks,10.0,0.45454545454545453,0.7267900771564908,0.7668803930282593,0.0,1.260700431201202,0.05555555555555555,0.2222222222222222,0.0,41,2.0,w128
0.0,spacing_4,0.0,3,4,0.0,0.031125899986363947,10.0,selected_chunks,10.0,0.4166666666666667,0.7047802582383156,0.7809914648532867,0.0,1.3115196076139766,0.0,0.08333333333333333,0.0,41,2.0,w128
0.0,spacing_4,0.6666666666666666,4,3,0.0,0.031109566683880985,10.0,selected_chunks,10.0,0.38461538461538464,0.7709993223349253,0.771684726079305,0.0,1.1926284756335954,0.0,0.08333333333333333,0.0,41,2.0,w128
0.0,spacing_4,0.1111111111111111,8,9,0.1111111111111111,0.032631977758784264,10.0,selected_chunks,10.0,0.29411764705882354,0.5792824849486351,0.8024773200352987,0.0,1.0893713846664372,0.013888888888888888,0.125,0.0,41,2.0,w128
0.0,spacing_8,0.14285714285714285,1,7,0.0,0.02465287140304489,5.0,selected_chunks,5.0,0.5,0.6415428689547947,0.0,0.0,0.9468638814664472,0.0,0.0,0.0,41,1.0,w128
0.0,spacing_8,0.0,2,9,0.1111111111111111,0.024867977752971154,5.0,selected_chunks,5.0,0.45454545454545453,0.6560418340894911,0.0,0.0,1.0652882598354063,0.05555555555555555,0.05555555555555555,0.0,41,1.0,w128
0.0,spacing_8,0.0,3,4,0.0,0.024708400014787912,5.0,selected_chunks,5.0,0.4166666666666667,0.6540039926767349,0.0,0.0,1.2127560005722158,0.0,0.0,0.0,41,1.0,w128
0.0,spacing_8,0.6666666666666666,4,3,0.0,0.0336336000279213,5.0,selected_chunks,5.0,0.38461538461538464,0.7446956435839335,0.0,0.0,1.1328502305939003,0.0,0.0,0.0,41,1.0,w128
0.0,spacing_8,0.1111111111111111,8,9,0.1111111111111111,0.033076433348469436,5.0,selected_chunks,5.0,0.29411764705882354,0.496190822786755,0.0,0.0,0.9230201905658159,0.013888888888888888,0.06944444444444445,0.0,41,1.0,w128
1.0,spacing_1,0.2857142857142857,1,7,1.0,0.06702465718678598,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.6805614758105506,0.1612623929977417,0.0,1.238273603608587,0.2857142857142857,1.0,0.0,53,5.857142857142857,w128
0.4444444444444444,spacing_1,0.4444444444444444,2,9,0.4444444444444444,0.06635918891212593,30.0,selected_chunks,30.0,0.45454545454545453,0.7462002027917791,0.17198376655578612,0.0,1.3178107815418145,0.0,0.7222222222222222,0.0,53,6.0,w128
0.0,spacing_1,0.0,3,4,0.0,0.06480987498071045,30.0,selected_chunks,30.0,0.4166666666666667,0.7291202768683434,0.15433921813964843,0.0,1.2174929390907794,0.0,0.5,0.0,53,6.0,w128
0.0,spacing_1,0.3333333333333333,4,3,0.0,0.07184366664538781,30.0,selected_chunks,30.0,0.38461538461538464,0.7209677431318496,0.16353687047958373,0.0,1.493186217200557,0.0,0.5,0.0,53,6.0,w128
0.0,spacing_1,0.3333333333333333,8,9,0.2222222222222222,0.06479268891012503,30.0,selected_chunks,30.0,0.29411764705882354,0.6435575463153698,0.15955001248253717,0.0,1.1769499867629525,0.0,0.3194444444444444,0.0,53,6.0,w128
0.5714285714285714,spacing_2,0.2857142857142857,1,7,0.5714285714285714,0.04338312855855163,15.0,selected_chunks,15.0,0.5,0.8073970391636803,0.4148212117808206,0.0,1.512297499588106,0.2857142857142857,0.5714285714285714,0.0,53,3.0,w128
0.0,spacing_2,0.1111111111111111,2,9,0.0,0.051728066651978426,15.0,selected_chunks,15.0,0.45454545454545453,0.8114376277835281,0.38902898629506427,0.0,1.4321225379328753,0.0,0.3888888888888889,0.0,53,3.0,w128
0.0,spacing_2,0.5,3,4,0.0,0.050014650041703135,15.0,selected_chunks,15.0,0.4166666666666667,0.7984355638424555,0.3708426058292389,0.0,1.1872812275507547,0.0,0.41666666666666663,0.0,53,3.0,w128
0.0,spacing_2,0.0,4,3,0.3333333333333333,0.05694933332658062,15.0,selected_chunks,15.0,0.38461538461538464,0.7863253553708395,0.410792609055837,0.0,2.1173941357656805,0.0,0.16666666666666666,0.0,53,3.0,w128
0.0,spacing_2,0.2222222222222222,8,9,0.0,0.04572704442155858,15.0,selected_chunks,15.0,0.29411764705882354,0.7308942730780001,0.3963224126232995,0.0,1.40781165650583,0.0,0.1527777777777778,0.0,53,3.0,w128
0.42857142857142855,spacing_4,0.14285714285714285,1,7,0.42857142857142855,0.03335321426857263,10.0,selected_chunks,10.0,0.5,0.7504234654562814,0.7994656477655683,0.0,1.1799822811623024,0.2857142857142857,0.42857142857142855,0.0,53,2.0,w128
0.0,spacing_4,0.1111111111111111,2,9,0.0,0.034893666691560715,10.0,selected_chunks,10.0,0.45454545454545453,0.7361618528763453,0.8025778333346049,0.0,1.2549612561827106,0.0,0.16666666666666666,0.0,53,2.0,w128
0.0,spacing_4,0.5,3,4,0.0,0.039936850051162764,10.0,selected_chunks,10.0,0.4166666666666667,0.733439639210701,0.8142849504947662,0.0,1.0263554902280518,0.0,0.3333333333333333,0.0,53,2.0,w128
0.0,spacing_4,0.0,4,3,0.0,0.03665706670532624,10.0,selected_chunks,10.0,0.38461538461538464,0.6832557817300161,0.7735547622044882,0.0,1.3477865884507354,0.0,0.0,0.0,53,2.0,w128
0.0,spacing_4,0.1111111111111111,8,9,0.0,0.03614778889136182,10.0,selected_chunks,10.0,0.29411764705882354,0.6525084210766686,0.8306455148590935,0.0,1.0946428094777447,0.0,0.1111111111111111,0.0,53,2.0,w128
0.2857142857142857,spacing_8,0.2857142857142857,1,7,0.2857142857142857,0.025295914300451323,5.0,selected_chunks,5.0,0.5,0.7305054749761309,0.0,0.0,1.1860814168397653,0.2857142857142857,0.2857142857142857,0.0,53,1.0,w128
0.0,spacing_8,0.1111111111111111,2,9,0.0,0.026466199998847313,5.0,selected_chunks,5.0,0.45454545454545453,0.6951425241099464,0.0,0.0,1.2399328175459925,0.0,0.1111111111111111,0.0,53,1.0,w128
0.0,spacing_8,0.25,3,4,0.0,0.02382742502959445,5.0,selected_chunks,5.0,0.4166666666666667,0.5719705373048782,0.0,0.0,0.9936719990635764,0.0,0.08333333333333333,0.0,53,1.0,w128
0.0,spacing_8,0.0,4,3,0.0,0.025995500036515296,5.0,selected_chunks,5.0,0.38461538461538464,0.5830376148223877,0.0,0.0,1.710009869800621,0.0,0.0,0.0,53,1.0,w128
0.0,spacing_8,0.2222222222222222,8,9,0.0,0.02615313331544813,5.0,selected_chunks,5.0,0.29411764705882354,0.5289587908320956,0.0,0.0,0.9990992046147658,0.0,0.041666666666666664,0.0,53,1.0,w128
0.7142857142857143,spacing_1,0.2857142857142857,1,7,0.7142857142857143,0.06262427144351282,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.686358745609011,0.1467325568199158,0.0,1.174845286333526,0.14285714285714285,0.7142857142857143,0.0,67,5.857142857142857,w128
0.3333333333333333,spacing_1,0.2222222222222222,2,9,0.3333333333333333,0.06579284441088223,30.0,selected_chunks,30.0,0.45454545454545453,0.6508187168726214,0.15923724836773342,0.0,1.2206537955927663,0.05555555555555555,0.6111111111111112,0.0,67,6.0,w128
0.0,spacing_1,0.25,3,4,0.25,0.06730572498054244,30.0,selected_chunks,30.0,0.4166666666666667,0.547632527227203,0.1430465430021286,0.0,1.0792558745016618,0.0,0.41666666666666663,0.0,67,6.0,w128
0.0,spacing_1,0.3333333333333333,4,3,0.3333333333333333,0.0687421333277598,30.0,selected_chunks,30.0,0.38461538461538464,0.6204693102174336,0.1416225790977478,0.0,1.1908577273578407,0.0,0.3333333333333333,0.0,67,6.0,w128
0.0,spacing_1,0.2222222222222222,8,9,0.3333333333333333,0.0689441222154225,30.0,selected_chunks,30.0,0.29411764705882354,0.4995688453868583,0.12825432353549532,0.0,1.108798801372166,0.0,0.3472222222222222,0.0,67,6.0,w128
0.42857142857142855,spacing_2,0.0,1,7,0.42857142857142855,0.04200687143020332,15.0,selected_chunks,15.0,0.5,0.7486885473841712,0.37873280474117826,0.0,1.3381399861126015,0.14285714285714285,0.42857142857142855,0.0,67,3.0,w128
0.1111111111111111,spacing_2,0.0,2,9,0.1111111111111111,0.041870644432492554,15.0,selected_chunks,15.0,0.45454545454545453,0.7062256314136364,0.37437766790390015,0.0,1.3521493579231805,0.05555555555555555,0.2222222222222222,0.0,67,3.0,w128
0.0,spacing_2,0.0,3,4,0.25,0.04282707499805838,15.0,selected_chunks,15.0,0.4166666666666667,0.6498766069610914,0.32906921952962875,0.0,1.3266133730081322,0.0,0.08333333333333333,0.0,67,3.0,w128
0.0,spacing_2,0.0,4,3,0.0,0.04410133328444014,15.0,selected_chunks,15.0,0.38461538461538464,0.6655683252546521,0.36273467540740967,0.0,1.3580183246967419,0.0,0.16666666666666666,0.0,67,3.0,w128
0.0,spacing_2,0.1111111111111111,8,9,0.2222222222222222,0.04176821110821846,15.0,selected_chunks,15.0,0.29411764705882354,0.5620943241649203,0.3382946815755632,0.0,1.1454594949423835,0.0,0.1527777777777778,0.0,67,3.0,w128
0.2857142857142857,spacing_4,0.2857142857142857,1,7,0.2857142857142857,0.03477975716149168,10.0,selected_chunks,10.0,0.5,0.7118268694196429,0.7472827434539795,0.0,1.2011797135727875,0.14285714285714285,0.2857142857142857,0.0,67,2.0,w128
0.0,spacing_4,0.1111111111111111,2,9,0.1111111111111111,0.0340796444280487,10.0,selected_chunks,10.0,0.45454545454545453,0.7005397842990028,0.7279312345716689,0.0,1.379381859115143,0.05555555555555555,0.1111111111111111,0.0,67,2.0,w128
0.0,spacing_4,0.0,3,4,0.0,0.03294117498444393,10.0,selected_chunks,10.0,0.4166666666666667,0.6773541569709778,0.7097624689340591,0.0,1.3908766769180676,0.0,0.0,0.0,67,2.0,w128
0.0,spacing_4,0.0,4,3,0.0,0.03752026668128868,10.0,selected_chunks,10.0,0.38461538461538464,0.6440667609373728,0.7173736691474915,0.0,1.2447545144478185,0.0,0.08333333333333333,0.0,67,2.0,w128
0.0,spacing_4,0.2222222222222222,8,9,0.2222222222222222,0.03362948888550616,10.0,selected_chunks,10.0,0.29411764705882354,0.5374209599362479,0.7771474652820163,0.0,1.1534725187666885,0.0,0.09722222222222222,0.0,67,2.0,w128
0.14285714285714285,spacing_8,0.2857142857142857,1,7,0.14285714285714285,0.02627401424771441,5.0,selected_chunks,5.0,0.5,0.725940431867327,0.0,0.0,1.395155424216508,0.14285714285714285,0.14285714285714285,0.0,67,1.0,w128
0.0,spacing_8,0.1111111111111111,2,9,0.1111111111111111,0.024012444437377982,5.0,selected_chunks,5.0,0.45454545454545453,0.6889290610949198,0.0,0.0,1.4086713964623185,0.05555555555555555,0.05555555555555555,0.0,67,1.0,w128
0.0,spacing_8,0.0,3,4,0.0,0.02475212499848567,5.0,selected_chunks,5.0,0.4166666666666667,0.6143827140331268,0.0,0.0,1.3567000748327052,0.0,0.0,0.0,67,1.0,w128
0.0,spacing_8,0.0,4,3,0.0,0.026314199979727466,5.0,selected_chunks,5.0,0.38461538461538464,0.6375354131062826,0.0,0.0,1.354810502469462,0.0,0.0,0.0,67,1.0,w128
0.0,spacing_8,0.2222222222222222,8,9,0.0,0.02392691109950344,5.0,selected_chunks,5.0,0.29411764705882354,0.47388529115253025,0.0,0.0,1.4833325801550672,0.0,0.027777777777777776,0.0,67,1.0,w128
0.7142857142857143,spacing_1,0.2857142857142857,1,7,0.7142857142857143,0.06810848571227066,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.510453357228211,0.12207350730895995,0.0,0.7116790247261174,0.14285714285714285,0.7142857142857143,0.0,17,5.857142857142857,w16
0.4444444444444444,spacing_1,0.0,2,9,0.5555555555555556,0.07300298886063199,30.0,selected_chunks,30.0,0.45454545454545453,0.5140593134694629,0.11985807418823241,0.0,0.7527961272426399,0.05555555555555555,0.6111111111111112,0.0,17,6.0,w16
0.0,spacing_1,0.0,3,4,0.5,0.06534207498771138,30.0,selected_chunks,30.0,0.4166666666666667,0.44147968105971813,0.12326186597347259,0.0,0.6911133846252056,0.0,0.41666666666666663,0.0,17,6.0,w16
0.0,spacing_1,0.0,4,3,0.3333333333333333,0.06536986667197198,30.0,selected_chunks,30.0,0.38461538461538464,0.4455703182352914,0.12886854410171508,0.0,0.6599004869773081,0.0,0.5,0.0,17,6.0,w16
0.0,spacing_1,0.0,8,9,0.5555555555555556,0.06892943335697055,30.0,selected_chunks,30.0,0.29411764705882354,0.4241571060761257,0.1360952470037672,0.0,0.7823369273956,0.013888888888888888,0.4444444444444444,0.0,17,6.0,w16
0.2857142857142857,spacing_2,0.14285714285714285,1,7,0.2857142857142857,0.03914634288022561,15.0,selected_chunks,15.0,0.5,0.4742650801227207,0.3588354332106454,0.0,0.8635719012157764,0.14285714285714285,0.2857142857142857,0.0,17,3.0,w16
0.1111111111111111,spacing_2,0.2222222222222222,2,9,0.3333333333333333,0.03799260000232607,15.0,selected_chunks,15.0,0.45454545454545453,0.49667439747739717,0.3544296887185838,0.0,0.813013227805572,0.05555555555555555,0.2222222222222222,0.0,17,3.0,w16
0.0,spacing_2,0.0,3,4,0.25,0.03968842499307357,15.0,selected_chunks,15.0,0.4166666666666667,0.4900863816340764,0.38397887349128723,0.0,0.836009974270555,0.0,0.3333333333333333,0.0,17,3.0,w16
0.0,spacing_2,0.0,4,3,0.0,0.040172566659748554,15.0,selected_chunks,15.0,0.38461538461538464,0.4373245073689354,0.40760931372642517,0.0,0.7250492794626391,0.0,0.25,0.0,17,3.0,w16
0.0,spacing_2,0.0,8,9,0.2222222222222222,0.04124267779601117,15.0,selected_chunks,15.0,0.29411764705882354,0.44956830475065446,0.366983026266098,0.0,0.8419516617888672,0.013888888888888888,0.1527777777777778,0.0,17,3.0,w16
0.2857142857142857,spacing_4,0.14285714285714285,1,7,0.2857142857142857,0.03066184286892946,10.0,selected_chunks,10.0,0.5,0.5468208129916873,0.7858675292560032,0.0,1.0640333478506305,0.14285714285714285,0.2857142857142857,0.0,17,2.0,w16
0.0,spacing_4,0.1111111111111111,2,9,0.2222222222222222,0.03223504445567313,10.0,selected_chunks,10.0,0.45454545454545453,0.5164235151476331,0.7769864069090949,0.0,0.9618488233473936,0.05555555555555555,0.16666666666666666,0.0,17,2.0,w16
0.0,spacing_4,0.0,3,4,0.25,0.03141097497427836,10.0,selected_chunks,10.0,0.4166666666666667,0.47671709954738617,0.7793624252080917,0.0,0.9678675837222873,0.0,0.25,0.0,17,2.0,w16
0.0,spacing_4,0.0,4,3,0.0,0.032649933360517025,10.0,selected_chunks,10.0,0.38461538461538464,0.3913562496503194,0.7488881548245748,0.0,0.8050693803831365,0.0,0.16666666666666666,0.0,17,2.0,w16
0.0,spacing_4,0.1111111111111111,8,9,0.1111111111111111,0.03284635557793081,10.0,selected_chunks,10.0,0.29411764705882354,0.4096706575817532,0.7764126062393188,0.0,0.9561220324405115,0.013888888888888888,0.1388888888888889,0.0,17,2.0,w16
0.14285714285714285,spacing_8,0.14285714285714285,1,7,0.14285714285714285,0.02372380001803062,5.0,selected_chunks,5.0,0.5,0.6495488711765834,0.0,0.0,1.0652186142247309,0.14285714285714285,0.14285714285714285,0.0,17,1.0,w16
0.0,spacing_8,0.1111111111111111,2,9,0.1111111111111111,0.022257077779310446,5.0,selected_chunks,5.0,0.45454545454545453,0.556532985634274,0.0,0.0,0.9531216662434867,0.05555555555555555,0.1111111111111111,0.0,17,1.0,w16
0.0,spacing_8,0.25,3,4,0.0,0.023451799992471933,5.0,selected_chunks,5.0,0.4166666666666667,0.5481003522872925,0.0,0.0,0.9643637317922932,0.0,0.16666666666666666,0.0,17,1.0,w16
0.0,spacing_8,0.0,4,3,0.0,0.022703933374335367,5.0,selected_chunks,5.0,0.38461538461538464,0.3918035825093587,0.0,0.0,0.7965895229964374,0.0,0.08333333333333333,0.0,17,1.0,w16
0.0,spacing_8,0.1111111111111111,8,9,0.1111111111111111,0.025248444445120793,5.0,selected_chunks,5.0,0.29411764705882354,0.45138418343332076,0.0,0.0,0.8865876908511808,0.013888888888888888,0.041666666666666664,0.0,17,1.0,w16
0.8571428571428571,spacing_1,0.14285714285714285,1,7,0.8571428571428571,0.06724012857635639,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.5913119638959567,0.12363065481185913,0.0,0.8876657396805646,0.0,0.8571428571428571,0.0,29,5.857142857142857,w16
0.5555555555555556,spacing_1,0.2222222222222222,2,9,0.5555555555555556,0.07714787780100273,30.0,selected_chunks,30.0,0.45454545454545453,0.5961456933507212,0.1306548105345832,0.0,0.9100717251816539,0.05555555555555555,0.7222222222222222,0.0,29,6.0,w16
0.0,spacing_1,0.25,3,4,0.75,0.0745003999909386,30.0,selected_chunks,30.0,0.4166666666666667,0.6092461198568344,0.13868171572685242,0.0,0.8762357886477767,0.0,0.5833333333333333,0.0,29,6.0,w16
0.0,spacing_1,0.0,4,3,0.0,0.07091073330957443,30.0,selected_chunks,30.0,0.38461538461538464,0.5762207706769308,0.13672103881835937,0.0,0.845567874855946,0.0,0.3333333333333333,0.0,29,6.0,w16
0.0,spacing_1,0.0,8,9,0.3333333333333333,0.07627403332541387,30.0,selected_chunks,30.0,0.29411764705882354,0.44800722267892623,0.12314586242039999,0.0,0.845278838933071,0.013888888888888888,0.4861111111111111,0.0,29,6.0,w16
0.5714285714285714,spacing_2,0.14285714285714285,1,7,0.5714285714285714,0.043475628547769575,15.0,selected_chunks,15.0,0.5,0.707643137091682,0.3153797856398991,0.0,1.0284493500339689,0.0,0.5714285714285714,0.0,29,3.0,w16
0.0,spacing_2,0.3333333333333333,2,9,0.1111111111111111,0.04528667775189711,15.0,selected_chunks,15.0,0.45454545454545453,0.6427949512446368,0.3287523951795366,0.0,0.9404197701787559,0.05555555555555555,0.3333333333333333,0.0,29,3.0,w16
0.0,spacing_2,0.0,3,4,0.25,0.04338772498886101,15.0,selected_chunks,15.0,0.4166666666666667,0.5576122601826986,0.31449438631534576,0.0,0.8411465113161449,0.0,0.08333333333333333,0.0,29,3.0,w16
0.0,spacing_2,0.0,4,3,0.0,0.04406640003435314,15.0,selected_chunks,15.0,0.38461538461538464,0.569100128279792,0.3239624599615733,0.0,0.9298307224057186,0.0,0.08333333333333333,0.0,29,3.0,w16
0.0,spacing_2,0.1111111111111111,8,9,0.2222222222222222,0.046895633335225284,15.0,selected_chunks,15.0,0.29411764705882354,0.48140228125784135,0.32016821371184456,0.0,0.849785527948899,0.013888888888888888,0.2222222222222222,0.0,29,3.0,w16
0.42857142857142855,spacing_4,0.14285714285714285,1,7,0.42857142857142855,0.03399512858595699,10.0,selected_chunks,10.0,0.5,0.6692277661391667,0.7207177536828178,0.0,0.9360934422546227,0.0,0.42857142857142855,0.0,29,2.0,w16
0.0,spacing_4,0.1111111111111111,2,9,0.1111111111111111,0.03938994441543602,10.0,selected_chunks,10.0,0.45454545454545453,0.508309672276179,0.7607326242658827,0.0,0.8678529973098165,0.05555555555555555,0.1111111111111111,0.0,29,2.0,w16
0.0,spacing_4,0.25,3,4,0.0,0.038631125033134595,10.0,selected_chunks,10.0,0.4166666666666667,0.45596273615956306,0.7377981096506119,0.0,0.8069517233787444,0.0,0.0,0.0,29,2.0,w16
