split,dataset,example_id,condition,evidence_recall,precision,mrr,ndcg,any_hit,path_completion,missed_evidence,logical_chunks,requested_chunks,resident_chunks,materialized_chunks,materialized_tokens,active_fraction,distractor_requests,routing_ms,gist_index_build_ms,token_index_build_ms,cold_discovery_ms,semantic_comparisons,token_comparisons,selected_chunk_ids,positive_chunk_ids,selected_hops,selected_hop_pairs,channel
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,B4_approx,0.07142857142857142,0.25,0.5,0.24630238874073,1.0,0.0,0.9285714285714286,148,4,148,0,0,0.0,3,119.13380003534257,11.866299901157618,74.255800107494,205.2559000439942,148,148,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=120|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=4|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=114|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=115,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=0|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=10|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=11|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=12|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=13|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=2|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=3|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=4|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=5|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=6|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=7|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=8|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=9,1|1|1|1,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=120@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=4@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=114@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=115@1,approx
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,H2_token_semantic,0.07142857142857142,0.25,0.25,0.16812753627111746,1.0,0.0,0.9285714285714286,148,4,148,0,0,0.0,3,108.40449994429946,12.936499901115894,90.33189993351698,211.67289977893233,148,148,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=120|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=114|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=115|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=4,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=0|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=10|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=11|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=12|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=13|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=2|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=3|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=4|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=5|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=6|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=7|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=8|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=9,1|1|1|1,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=120@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=114@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=115@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=4@1,hybrid
test,qasper,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,H5_iterative_hybrid,0.07142857142857142,0.25,0.5,0.24630238874073,1.0,0.0,0.9285714285714286,148,4,148,0,0,0.0,3,361.4480998367071,12.30800012126565,73.65059992298484,447.4066998809576,444,444,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=114|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=8|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=83|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=123,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=0|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=10|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=11|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=12|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=13|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=2|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=3|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=4|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=5|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=6|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=7|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=8|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=9,1|1|2|2,benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=114@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=8@1|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=83@2|benchmark://qasper/1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572#chunk=123@2,iterative_hybrid
test,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,B0_gist,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206,4,206,0,0,0.0,4,2.4679999332875013,16.314800130203366,0.0,18.782800063490868,206,0,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=192|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=68|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=128|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=77,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=2|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=3|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4,1|1|1|1,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=192@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=68@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=128@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=77@1,gist
test,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,B2_exact,0.4,0.5,0.3333333333333333,0.36331756126716835,1.0,0.0,0.6,206,4,206,0,0,0.0,2,139.06729989685118,15.136500122025609,98.49280002526939,252.69660004414618,206,206,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=2|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=3|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4,1|1|1|1,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1@1,exact
test,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206,4,206,0,0,0.0,4,139.01409995742142,15.91949979774654,98.27850013971329,253.21209989488125,206,206,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=38|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=18|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=176|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=56,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=2|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=3|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4,1|1|1|1,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=38@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=18@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=176@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=56@1,bm25
test,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206,4,206,0,0,0.0,4,135.0991998333484,16.576800029724836,101.48740001022816,253.1633998733014,206,206,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=38|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=127,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=2|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=3|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4,1|1|1|1,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=38@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=127@1,approx
test,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206,4,206,0,0,0.0,4,144.18280008248985,15.723800053820014,99.25589989870787,259.16250003501773,206,206,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=38|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=176,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=2|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=3|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4,1|1|1|1,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=38@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=176@1,hybrid
test,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,H5_iterative_hybrid,0.2,0.25,0.3333333333333333,0.19519002499605084,1.0,0.0,0.8,206,4,206,0,0,0.0,3,506.1079999431968,17.72450003772974,106.3884999603033,630.2209999412298,618,618,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=6,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=0|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=2|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=3|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4,1|1|2|2,benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=187@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=33@1|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=4@2|benchmark://qasper/1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2#chunk=6@2,iterative_hybrid
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,B0_gist,0.25,0.25,0.25,0.16812753627111746,1.0,0.0,0.75,72,4,72,0,0,0.0,3,2.216299995779991,5.775099853053689,0.0,7.99139984883368,72,0,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=16|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=8|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=18|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=2|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=3,1|1|1|1,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=16@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=8@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=18@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0@1,gist
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,B2_exact,0.25,0.25,0.5,0.24630238874073,1.0,0.0,0.75,72,4,72,0,0,0.0,3,37.94029983691871,6.200600182637572,32.865799963474274,77.00669998303056,72,72,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=20|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=32,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=2|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=3,1|1|1|1,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=20@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=32@1,exact
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72,4,72,0,0,0.0,4,42.149299988523126,6.489200051873922,33.4455999545753,82.08409999497235,72,72,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=67|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=32|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=64|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=20,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=2|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=3,1|1|1|1,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=67@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=32@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=64@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=20@1,bm25
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72,4,72,0,0,0.0,4,39.89659994840622,5.575099959969521,35.1821999065578,80.65389981493354,72,72,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=67|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=43|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=64,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=2|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=3,1|1|1|1,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=67@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=43@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=64@1,approx
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,H2_token_semantic,0.25,0.25,0.5,0.24630238874073,1.0,0.0,0.75,72,4,72,0,0,0.0,3,40.187800070270896,5.522100022062659,33.30060001462698,79.01050010696054,72,72,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=67|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=64,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=2|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=3,1|1|1|1,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=67@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=64@1,hybrid
test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,H5_iterative_hybrid,0.25,0.25,0.5,0.24630238874073,1.0,0.0,0.75,72,4,72,0,0,0.0,3,142.76820002123713,5.462099798023701,33.29479997046292,181.52509978972375,216,216,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=51|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=7,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=2|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=3,1|1|2|2,benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=49@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=0@1|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=51@2|benchmark://qasper/2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3#chunk=7@2,iterative_hybrid
