active_final_kv_fraction,active_final_kv_tokens,budget,chain_complete,complete_oracle,dataset,estimated_full_routing_seconds,example_id,final_ids,first_oracle_group_locked,first_oracle_group_present,fraction,frozen_scorer_seconds,lock_policy,locked_root_count,locked_root_ids,mean_transition_k,native_qk_comparisons,oracle_jaccard,oracle_precision,oracle_recall,oracle_root_locked,oracle_root_present,oracle_root_state,partition,policy_role,propagated_ids,propagation_activation,propagation_budget,propagation_hops,root_comparisons,root_confidence,root_scores,root_topB_ids,second_oracle_recovered_given_first_locked,seed,semantic_comparisons,stage,total_routing_comparisons,transition_comparisons,transition_confidence,transition_geometry,transition_k,transition_policy,transition_score_traces,unique_parents_selected,wall_time
0.36159600997506236,1015,4,1.0,1.0,qasper,0.05559870001161471,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 4, 7]",1.0,1.0,0.3,0.05332780000753701,zscore_1,2,"[0, 10]",1.0,781824,0.25,0.25,1.0,1.0,1.0,locked,test,exploration,"[4, 7]",1.0,2,1,11,"{""agreement"": {""0"": 1.0, ""1"": 0.2, ""10"": 1.0, ""7"": 1.0}, ""locked_fraction"": 0.5, ""top1_top2_drop"": 0.2355271279811859, ""top1_topB_spread_z"": 1.9265401363372803}","[0.4540216326713562, -0.0043535069562494755, -0.023282691836357117, -0.3352658450603485, -0.16139385104179382, -0.030156202614307404, -0.3682420551776886, 0.15133415162563324, -0.25891199707984924, -0.1691100299358368, 0.2184945046901703]","[0, 10, 7, 1]",,23,176,transition_selection,782011,782000,"[{""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}]",native_rank,"[1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 1, 4], ""native_top4"": [10, 4, 1], ""native_top4_raw_scores"": [12.136899948120117, 12.074790954589844, 12.066246032714844], ""semantic_top4"": [10, 1, 4, 7], ""semantic_top4_scores"": [0.16831575334072113, 0.1570175290107727, 0.15003789961338043, 0.14245577156543732], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 7], ""native_top4"": [0, 7, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.201637268066406, 12.14954662322998], ""semantic_top4"": [0, 2, 7, 1], ""semantic_top4_scores"": [0.24802739918231964, 0.13520008325576782, 0.11483415961265564, 0.10162456333637238], ""source_local"": 80, ""source_parent"": 10}]",4,0.0022709000040777028
0.4527965799786249,1271,5,1.0,1.0,qasper,0.055096699972637,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 4, 7, 1]",1.0,1.0,0.4,0.05332780000753701,zscore_1,2,"[0, 10]",1.0,781824,0.2,0.2,1.0,1.0,1.0,locked,test,exploration,"[4, 7]",1.0,3,1,11,"{""agreement"": {""0"": 1.0, ""1"": 0.8, ""10"": 1.0, ""2"": 0.4, ""7"": 1.0}, ""locked_fraction"": 0.4, ""top1_top2_drop"": 0.2355271279811859, ""top1_topB_spread_z"": 2.006099224090576}","[0.4540216326713562, -0.0043535069562494755, -0.023282691836357117, -0.3352658450603485, -0.16139385104179382, -0.030156202614307404, -0.3682420551776886, 0.15133415162563324, -0.25891199707984924, -0.1691100299358368, 0.2184945046901703]","[0, 10, 7, 1, 2]",,23,176,transition_selection,782011,782000,"[{""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}]",native_rank,"[1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 1, 4], ""native_top4"": [10, 4, 1], ""native_top4_raw_scores"": [12.136899948120117, 12.074790954589844, 12.066246032714844], ""semantic_top4"": [10, 1, 4, 7], ""semantic_top4_scores"": [0.16831575334072113, 0.1570175290107727, 0.15003789961338043, 0.14245577156543732], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 7], ""native_top4"": [0, 7, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.201637268066406, 12.14954662322998], ""semantic_top4"": [0, 2, 7, 1], ""semantic_top4_scores"": [0.24802739918231964, 0.13520008325576782, 0.11483415961265564, 0.10162456333637238], ""source_local"": 80, ""source_parent"": 10}]",5,0.0017688999650999904
0.1791948699679373,503,2,1.0,1.0,qasper,0.0003760000108741224,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10]",1.0,1.0,0.1,0.0,zscore_1,2,"[0, 10]",0.0,0,0.5,0.5,1.0,1.0,1.0,locked,test,exploration,[],0.0,0,0,11,"{""agreement"": {""0"": 1.0, ""10"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.09451369941234589, ""top1_topB_spread_z"": 0.49776071310043335}","[-0.16976071894168854, -0.542755126953125, -0.5175871253013611, -0.8214541673660278, -0.7431697249412537, -0.5510703921318054, -0.6283704042434692, -0.2960038483142853, -0.569552481174469, -0.4538651704788208, -0.2642744183540344]","[0, 10]",,37,0,transition_selection,11,0,[],native_rank,[],fixed_k1,"[{""native_candidate_parents"": [10, 7, 2], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 7, 2, 9], ""semantic_top4_scores"": [0.04898795485496521, -0.10947807878255844, -0.12676960229873657, -0.13027732074260712], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 9], ""native_top4"": [0, 9, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.282909393310547, 12.14954662322998], ""semantic_top4"": [0, 2, 9, 7], ""semantic_top4_scores"": [0.02702682465314865, -0.027440641075372696, -0.07240383327007294, -0.08471786975860596], ""source_local"": 80, ""source_parent"": 10}]",2,0.0003760000108741224
0.27039543997149984,759,3,1.0,1.0,qasper,0.0003727999865077436,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 7]",1.0,1.0,0.2,0.0,zscore_1,3,"[0, 10, 7]",0.0,0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,locked,test,exploration,[],0.0,0,0,11,"{""agreement"": {""0"": 1.0, ""10"": 1.0, ""7"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.09451369941234589, ""top1_topB_spread_z"": 0.6648651957511902}","[-0.16976071894168854, -0.542755126953125, -0.5175871253013611, -0.8214541673660278, -0.7431697249412537, -0.5510703921318054, -0.6283704042434692, -0.2960038483142853, -0.569552481174469, -0.4538651704788208, -0.2642744183540344]","[0, 10, 7]",,37,0,transition_selection,11,0,[],native_rank,[],fixed_k1,"[{""native_candidate_parents"": [10, 7, 2], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 7, 2, 9], ""semantic_top4_scores"": [0.04898795485496521, -0.10947807878255844, -0.12676960229873657, -0.13027732074260712], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 9], ""native_top4"": [0, 9, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.282909393310547, 12.14954662322998], ""semantic_top4"": [0, 2, 9, 7], ""semantic_top4_scores"": [0.02702682465314865, -0.027440641075372696, -0.07240383327007294, -0.08471786975860596], ""source_local"": 80, ""source_parent"": 10}, {""native_candidate_parents"": [10, 0, 2], ""native_top4"": [0, 10, 2], ""native_top4_raw_scores"": [12.809955596923828, 12.54195499420166, 12.49319839477539], ""semantic_top4"": [10, 0, 2, 9], ""semantic_top4_scores"": [0.09040793776512146, 0.0417959988117218, -0.06083586439490318, -0.08621422946453094], ""source_local"": 59, ""source_parent"": 7}]",3,0.0003727999865077436
0.36159600997506236,1015,4,1.0,1.0,qasper,0.07458379998570308,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 7, 2]",1.0,1.0,0.3,0.07330069999443367,zscore_1,3,"[0, 10, 7]",1.0,1170432,0.25,0.25,1.0,1.0,1.0,locked,test,exploration,[2],1.0,1,1,11,"{""agreement"": {""0"": 1.0, ""10"": 1.0, ""7"": 1.0, ""9"": 0.4}, ""locked_fraction"": 0.75, ""top1_top2_drop"": 0.09451369941234589, ""top1_topB_spread_z"": 1.4962491989135742}","[-0.16976071894168854, -0.542755126953125, -0.5175871253013611, -0.8214541673660278, -0.7431697249412537, -0.5510703921318054, -0.6283704042434692, -0.2960038483142853, -0.569552481174469, -0.4538651704788208, -0.2642744183540344]","[0, 10, 7, 9]",,37,264,transition_selection,1170707,1170696,"[{""concentration"": 1.0, ""normalized_entropy"": 0.0, ""same_top1"": true, ""top1_rank_distance"": 0, ""top1_top4_spread"": Infinity, ""top4_overlap"": 0.25}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 1.0, ""normalized_entropy"": 0.0, ""same_top1"": true, ""top1_rank_distance"": 0, ""top1_top4_spread"": Infinity, ""top4_overlap"": 0.25}]",native_rank,"[1, 1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 7, 2], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 7, 2, 9], ""semantic_top4_scores"": [0.04898795485496521, -0.10947807878255844, -0.12676960229873657, -0.13027732074260712], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 9], ""native_top4"": [0, 9, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.282909393310547, 12.14954662322998], ""semantic_top4"": [0, 2, 9, 7], ""semantic_top4_scores"": [0.02702682465314865, -0.027440641075372696, -0.07240383327007294, -0.08471786975860596], ""source_local"": 80, ""source_parent"": 10}, {""native_candidate_parents"": [10, 0, 2], ""native_top4"": [0, 10, 2], ""native_top4_raw_scores"": [12.809955596923828, 12.54195499420166, 12.49319839477539], ""semantic_top4"": [10, 0, 2, 9], ""semantic_top4_scores"": [0.09040793776512146, 0.0417959988117218, -0.06083586439490318, -0.08621422946453094], ""source_local"": 59, ""source_parent"": 7}]",4,0.0012830999912694097
0.4527965799786249,1271,5,1.0,1.0,qasper,0.07460089994128793,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 7, 2, 9]",1.0,1.0,0.4,0.07330069999443367,zscore_1,3,"[0, 10, 7]",1.0,1170432,0.2,0.2,1.0,1.0,1.0,locked,test,exploration,"[2, 9]",1.0,2,1,11,"{""agreement"": {""0"": 1.0, ""10"": 1.0, ""2"": 0.4, ""7"": 1.0, ""9"": 0.4}, ""locked_fraction"": 0.6, ""top1_top2_drop"": 0.09451369941234589, ""top1_topB_spread_z"": 1.8318437337875366}","[-0.16976071894168854, -0.542755126953125, -0.5175871253013611, -0.8214541673660278, -0.7431697249412537, -0.5510703921318054, -0.6283704042434692, -0.2960038483142853, -0.569552481174469, -0.4538651704788208, -0.2642744183540344]","[0, 10, 7, 9, 2]",,37,264,transition_selection,1170707,1170696,"[{""concentration"": 1.0, ""normalized_entropy"": 0.0, ""same_top1"": true, ""top1_rank_distance"": 0, ""top1_top4_spread"": Infinity, ""top4_overlap"": 0.25}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 1.0, ""normalized_entropy"": 0.0, ""same_top1"": true, ""top1_rank_distance"": 0, ""top1_top4_spread"": Infinity, ""top4_overlap"": 0.25}]",native_rank,"[1, 1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 7, 2], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 7, 2, 9], ""semantic_top4_scores"": [0.04898795485496521, -0.10947807878255844, -0.12676960229873657, -0.13027732074260712], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 9], ""native_top4"": [0, 9, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.282909393310547, 12.14954662322998], ""semantic_top4"": [0, 2, 9, 7], ""semantic_top4_scores"": [0.02702682465314865, -0.027440641075372696, -0.07240383327007294, -0.08471786975860596], ""source_local"": 80, ""source_parent"": 10}, {""native_candidate_parents"": [10, 0, 2], ""native_top4"": [0, 10, 2], ""native_top4_raw_scores"": [12.809955596923828, 12.54195499420166, 12.49319839477539], ""semantic_top4"": [10, 0, 2, 9], ""semantic_top4_scores"": [0.09040793776512146, 0.0417959988117218, -0.06083586439490318, -0.08621422946453094], ""source_local"": 59, ""source_parent"": 7}]",5,0.0013001999468542635
0.1791948699679373,503,2,1.0,1.0,qasper,0.0003662999952211976,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10]",1.0,1.0,0.1,0.0,zscore_1,2,"[0, 10]",0.0,0,0.5,0.5,1.0,1.0,1.0,locked,test,exploration,[],0.0,0,0,11,"{""agreement"": {""0"": 1.0, ""10"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.12215162813663483, ""top1_topB_spread_z"": 0.6110844612121582}","[0.285461962223053, -0.09406664967536926, -0.1238744705915451, -0.3729269504547119, -0.21939712762832642, -0.09006863832473755, -0.38320067524909973, 0.077010378241539, -0.24209672212600708, -0.12202432006597519, 0.16331033408641815]","[0, 10]",,53,0,transition_selection,11,0,[],native_rank,[],fixed_k1,"[{""native_candidate_parents"": [10, 2, 7], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 2, 7, 9], ""semantic_top4_scores"": [0.28167924284935, 0.2336127609014511, 0.2284708321094513, 0.21423813700675964], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 7], ""native_top4"": [0, 7, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.201637268066406, 12.14954662322998], ""semantic_top4"": [0, 2, 7, 1], ""semantic_top4_scores"": [0.3310835361480713, 0.2955171763896942, 0.2348906397819519, 0.2126813530921936], ""source_local"": 80, ""source_parent"": 10}]",2,0.0003662999952211976
0.27039543997149984,759,3,1.0,1.0,qasper,0.05610109999543056,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 7]",1.0,1.0,0.2,0.055051400035154074,zscore_1,2,"[0, 10]",1.0,781824,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,locked,test,exploration,[7],1.0,1,1,11,"{""agreement"": {""0"": 1.0, ""10"": 1.0, ""7"": 1.0}, ""locked_fraction"": 0.6666666666666666, ""top1_top2_drop"": 0.12215162813663483, ""top1_topB_spread_z"": 1.0428147315979004}","[0.285461962223053, -0.09406664967536926, -0.1238744705915451, -0.3729269504547119, -0.21939712762832642, -0.09006863832473755, -0.38320067524909973, 0.077010378241539, -0.24209672212600708, -0.12202432006597519, 0.16331033408641815]","[0, 10, 7]",,53,176,transition_selection,782011,782000,"[{""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}]",native_rank,"[1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 2, 7], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 2, 7, 9], ""semantic_top4_scores"": [0.28167924284935, 0.2336127609014511, 0.2284708321094513, 0.21423813700675964], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 7], ""native_top4"": [0, 7, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.201637268066406, 12.14954662322998], ""semantic_top4"": [0, 2, 7, 1], ""semantic_top4_scores"": [0.3310835361480713, 0.2955171763896942, 0.2348906397819519, 0.2126813530921936], ""source_local"": 80, ""source_parent"": 10}]",3,0.0010496999602764845
0.36159600997506236,1015,4,1.0,1.0,qasper,0.056115000043064356,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 7, 5]",1.0,1.0,0.3,0.055051400035154074,zscore_1,2,"[0, 10]",1.0,781824,0.25,0.25,1.0,1.0,1.0,locked,test,exploration,[7],1.0,2,1,11,"{""agreement"": {""0"": 1.0, ""10"": 1.0, ""5"": 0.4, ""7"": 1.0}, ""locked_fraction"": 0.5, ""top1_top2_drop"": 0.12215162813663483, ""top1_topB_spread_z"": 1.8786561489105225}","[0.285461962223053, -0.09406664967536926, -0.1238744705915451, -0.3729269504547119, -0.21939712762832642, -0.09006863832473755, -0.38320067524909973, 0.077010378241539, -0.24209672212600708, -0.12202432006597519, 0.16331033408641815]","[0, 10, 7, 5]",,53,176,transition_selection,782011,782000,"[{""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}]",native_rank,"[1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 2, 7], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 2, 7, 9], ""semantic_top4_scores"": [0.28167924284935, 0.2336127609014511, 0.2284708321094513, 0.21423813700675964], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 7], ""native_top4"": [0, 7, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.201637268066406, 12.14954662322998], ""semantic_top4"": [0, 2, 7, 1], ""semantic_top4_scores"": [0.3310835361480713, 0.2955171763896942, 0.2348906397819519, 0.2126813530921936], ""source_local"": 80, ""source_parent"": 10}]",4,0.0010636000079102814
0.4527965799786249,1271,5,1.0,1.0,qasper,0.05611559998942539,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 7, 5, 1]",1.0,1.0,0.4,0.055051400035154074,zscore_1,2,"[0, 10]",1.0,781824,0.2,0.2,1.0,1.0,1.0,locked,test,exploration,[7],1.0,3,1,11,"{""agreement"": {""0"": 1.0, ""1"": 0.8, ""10"": 1.0, ""5"": 0.4, ""7"": 1.0}, ""locked_fraction"": 0.4, ""top1_top2_drop"": 0.12215162813663483, ""top1_topB_spread_z"": 1.8986568450927734}","[0.285461962223053, -0.09406664967536926, -0.1238744705915451, -0.3729269504547119, -0.21939712762832642, -0.09006863832473755, -0.38320067524909973, 0.077010378241539, -0.24209672212600708, -0.12202432006597519, 0.16331033408641815]","[0, 10, 7, 5, 1]",,53,176,transition_selection,782011,782000,"[{""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}]",native_rank,"[1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 2, 7], ""native_top4"": [10, 7, 2], ""native_top4_raw_scores"": [12.136899948120117, 12.06447982788086, 12.00180721282959], ""semantic_top4"": [10, 2, 7, 9], ""semantic_top4_scores"": [0.28167924284935, 0.2336127609014511, 0.2284708321094513, 0.21423813700675964], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 2, 7], ""native_top4"": [0, 7, 2], ""native_top4_raw_scores"": [12.328025817871094, 12.201637268066406, 12.14954662322998], ""semantic_top4"": [0, 2, 7, 1], ""semantic_top4_scores"": [0.3310835361480713, 0.2955171763896942, 0.2348906397819519, 0.2126813530921936], ""source_local"": 80, ""source_parent"": 10}]",5,0.0010641999542713165
0.1791948699679373,503,2,1.0,1.0,qasper,0.0003662999952211976,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10]",1.0,1.0,0.1,0.0,zscore_1,2,"[0, 10]",0.0,0,0.5,0.5,1.0,1.0,1.0,locked,test,exploration,[],0.0,0,0,11,"{""agreement"": {""0"": 1.0, ""10"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.1130094975233078, ""top1_topB_spread_z"": 0.4836249053478241}","[0.1311575323343277, -0.32148486375808716, -0.4251239597797394, -0.6587845087051392, -0.48159122467041016, -0.3899581730365753, -0.5784097909927368, -0.09786858409643173, -0.4190169870853424, -0.3159599304199219, 0.018148034811019897]","[0, 10]",,71,0,transition_selection,11,0,[],native_rank,[],fixed_k1,"[{""native_candidate_parents"": [10, 7, 9], ""native_top4"": [9, 10, 7], ""native_top4_raw_scores"": [12.149055480957031, 12.136899948120117, 12.06447982788086], ""semantic_top4"": [10, 7, 9, 8], ""semantic_top4_scores"": [0.33529940247535706, 0.22979921102523804, 0.007630631327629089, -0.0019833799451589584], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 7, 9], ""native_top4"": [0, 9, 7], ""native_top4_raw_scores"": [12.328025817871094, 12.282909393310547, 12.201637268066406], ""semantic_top4"": [0, 7, 9, 1], ""semantic_top4_scores"": [0.3242904841899872, 0.2716670036315918, 0.10719691962003708, 0.10557379573583603], ""source_local"": 80, ""source_parent"": 10}]",2,0.0003662999952211976
0.27039543997149984,759,3,1.0,1.0,qasper,0.053744099917821586,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 9]",1.0,1.0,0.2,0.05221619992516935,zscore_1,2,"[0, 10]",1.0,781824,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,locked,test,exploration,[9],1.0,1,1,11,"{""agreement"": {""0"": 1.0, ""10"": 1.0, ""7"": 1.0}, ""locked_fraction"": 0.6666666666666666, ""top1_top2_drop"": 0.1130094975233078, ""top1_topB_spread_z"": 0.9801188111305237}","[0.1311575323343277, -0.32148486375808716, -0.4251239597797394, -0.6587845087051392, -0.48159122467041016, -0.3899581730365753, -0.5784097909927368, -0.09786858409643173, -0.4190169870853424, -0.3159599304199219, 0.018148034811019897]","[0, 10, 7]",,71,176,transition_selection,782011,782000,"[{""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}]",native_rank,"[1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 7, 9], ""native_top4"": [9, 10, 7], ""native_top4_raw_scores"": [12.149055480957031, 12.136899948120117, 12.06447982788086], ""semantic_top4"": [10, 7, 9, 8], ""semantic_top4_scores"": [0.33529940247535706, 0.22979921102523804, 0.007630631327629089, -0.0019833799451589584], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 7, 9], ""native_top4"": [0, 9, 7], ""native_top4_raw_scores"": [12.328025817871094, 12.282909393310547, 12.201637268066406], ""semantic_top4"": [0, 7, 9, 1], ""semantic_top4_scores"": [0.3242904841899872, 0.2716670036315918, 0.10719691962003708, 0.10557379573583603], ""source_local"": 80, ""source_parent"": 10}]",3,0.0015278999926522374
0.36159600997506236,1015,4,1.0,1.0,qasper,0.05443529988406226,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,"[0, 10, 9, 7]",1.0,1.0,0.3,0.05221619992516935,zscore_1,2,"[0, 10]",1.0,781824,0.25,0.25,1.0,1.0,1.0,locked,test,exploration,[9],1.0,2,1,11,"{""agreement"": {""0"": 1.0, ""10"": 1.0, ""7"": 1.0, ""9"": 0.4}, ""locked_fraction"": 0.5, ""top1_top2_drop"": 0.1130094975233078, ""top1_topB_spread_z"": 1.9134421348571777}","[0.1311575323343277, -0.32148486375808716, -0.4251239597797394, -0.6587845087051392, -0.48159122467041016, -0.3899581730365753, -0.5784097909927368, -0.09786858409643173, -0.4190169870853424, -0.3159599304199219, 0.018148034811019897]","[0, 10, 7, 9]",,71,176,transition_selection,782011,782000,"[{""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}, {""concentration"": 0.8807970285415649, ""normalized_entropy"": 0.5270653840924877, ""same_top1"": false, ""top1_rank_distance"": 1, ""top1_top4_spread"": 2.0, ""top4_overlap"": 0.5}]",native_rank,"[1, 1]",fixed_k1,"[{""native_candidate_parents"": [10, 7, 9], ""native_top4"": [9, 10, 7], ""native_top4_raw_scores"": [12.149055480957031, 12.136899948120117, 12.06447982788086], ""semantic_top4"": [10, 7, 9, 8], ""semantic_top4_scores"": [0.33529940247535706, 0.22979921102523804, 0.007630631327629089, -0.0019833799451589584], ""source_local"": 0, ""source_parent"": 0}, {""native_candidate_parents"": [0, 7, 9], ""native_top4"": [0, 9, 7], ""native_top4_raw_scores"": [12.328025817871094, 12.282909393310547, 12.201637268066406], ""semantic_top4"": [0, 7, 9, 1], ""semantic_top4_scores"": [0.3242904841899872, 0.2716670036315918, 0.10719691962003708, 0.10557379573583603], ""source_local"": 80, ""source_parent"": 10}]",4,0.0022190999588929117
