active_memory_fraction,any_evidence,candidate_chunks,chain_completion,condition,dataset,evidence_precision,evidence_recall,exact_identity,example_id,index_bytes_per_chunk,materialized_native_kv_tokens,mrr,requested_chunks,seed,selected_chunks
0.07075732448866777,1.0,57,1.0,oracle_evidence,hotpotqa,0.75,1.0,0.0,5a750d315542996c70cfae84,,128,0.5,4.0,-1,0 32 34 35
0.07075732448866777,1.0,57,0.0,shuffled_selection,hotpotqa,0.25,0.3333333333333333,0.0,5a750d315542996c70cfae84,,128,0.3333333333333333,4.0,-1,28 29 32 49
0.07075732448866777,0.0,57,0.0,irrelevant_bottom,hotpotqa,0.0,0.0,0.0,5a750d315542996c70cfae84,,128,0.0,4.0,-1,38 43 44 45
0.10893617021276596,0.0,37,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,131072,128,0.0,4.0,-1,8 32 0 16
0.10893617021276596,0.0,37,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,4096,128,0.0,4.0,-1,9 0 8 5
0.10893617021276596,1.0,37,0.0,exact,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,,128,1.0,4.0,-1,34 20 8 13
0.10893617021276596,1.0,37,1.0,bm25,hotpotqa,0.5,0.3333333333333333,0.0,5ab6bb575542995eadef0088,,128,1.0,4.0,-1,34 20 30 13
0.10893617021276596,1.0,37,0.0,hybrid,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,,128,0.5,4.0,-1,8 34 13 0
0.10893617021276596,1.0,37,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,2048,128,0.25,4.0,11,32 16 33 35
0.10893617021276596,1.0,37,0.0,lowrank_r16,hotpotqa,0.5,0.3333333333333333,0.0,5ab6bb575542995eadef0088,2048,128,1.0,4.0,23,31 32 33 30
0.10893617021276596,0.0,37,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,2048,128,0.0,4.0,37,32 0 24 16
0.10893617021276596,0.0,37,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,2048,128,0.0,4.0,53,32 24 0 16
0.10893617021276596,0.0,37,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,2048,128,0.0,4.0,71,24 32 8 0
0.10893617021276596,0.0,37,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,2048,128,0.0,4.0,-1,32 24 0 16
0.10893617021276596,1.0,37,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,256,128,1.0,4.0,11,30 28 24 7
0.10893617021276596,0.0,37,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,256,128,0.0,4.0,23,0 8 9 16
0.10893617021276596,1.0,37,1.0,lowrank_r8_kmeans,hotpotqa,0.5,0.3333333333333333,0.0,5ab6bb575542995eadef0088,256,128,0.5,4.0,37,24 34 20 31
0.10893617021276596,0.0,37,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab6bb575542995eadef0088,256,128,0.0,4.0,53,1 19 20 10
0.10893617021276596,1.0,37,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,256,128,1.0,4.0,71,34 16 5 20
0.10893617021276596,1.0,37,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,256,128,1.0,4.0,-1,34 20 10 5
0.10893617021276596,1.0,37,1.0,oracle_evidence,hotpotqa,1.0,0.6666666666666666,0.0,5ab6bb575542995eadef0088,,128,1.0,4.0,-1,29 31 34 35
0.10893617021276596,1.0,37,0.0,shuffled_selection,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,,128,0.25,4.0,-1,4 7 22 29
0.10127659574468086,1.0,37,0.0,irrelevant_bottom,hotpotqa,0.25,0.16666666666666666,0.0,5ab6bb575542995eadef0088,,119,0.25,4.0,-1,19 26 27 36
0.1394335511982571,1.0,29,0.0,full_k_teacher,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,131072,128,0.25,4.0,-1,24 0 8 16
0.1394335511982571,1.0,29,0.0,native_mean,hotpotqa,0.5,0.3333333333333333,0.0,5ab2b8fe5542991669774070,4096,128,1.0,4.0,-1,17 8 14 24
0.1394335511982571,1.0,29,1.0,exact,hotpotqa,0.5,0.3333333333333333,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,15 5 18 22
0.1394335511982571,1.0,29,0.0,bm25,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,15 0 7 24
0.1394335511982571,1.0,29,0.0,hybrid,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,17 8 24 27
0.1394335511982571,1.0,29,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,2048,128,0.3333333333333333,4.0,11,2 8 17 7
0.1394335511982571,0.0,29,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,2048,128,0.0,4.0,23,0 2 22 10
0.1394335511982571,1.0,29,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,2048,128,0.3333333333333333,4.0,37,0 8 16 1
0.1394335511982571,0.0,29,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,2048,128,0.0,4.0,53,24 9 2 3
0.1394335511982571,1.0,29,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,2048,128,1.0,4.0,71,16 21 19 8
0.1394335511982571,1.0,29,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,2048,128,0.25,4.0,-1,0 2 21 17
0.1394335511982571,0.0,29,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,256,128,0.0,4.0,11,27 7 23 0
0.1394335511982571,1.0,29,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,256,128,0.25,4.0,23,10 7 27 4
0.1394335511982571,0.0,29,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,256,128,0.0,4.0,37,27 19 23 10
0.1394335511982571,0.0,29,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,256,128,0.0,4.0,53,0 11 24 2
0.1394335511982571,0.0,29,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,256,128,0.0,4.0,71,10 8 27 19
0.1394335511982571,1.0,29,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,256,128,0.3333333333333333,4.0,-1,27 10 14 23
0.1394335511982571,1.0,29,1.0,oracle_evidence,hotpotqa,1.0,0.6666666666666666,0.0,5ab2b8fe5542991669774070,,128,1.0,4.0,-1,5 14 16 17
0.1394335511982571,0.0,29,0.0,shuffled_selection,hotpotqa,0.0,0.0,0.0,5ab2b8fe5542991669774070,,128,0.0,4.0,-1,8 10 20 25
0.12854030501089325,1.0,29,0.0,irrelevant_bottom,hotpotqa,0.25,0.16666666666666666,0.0,5ab2b8fe5542991669774070,,118,0.5,4.0,-1,12 15 20 28
0.06956521739130435,0.0,58,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,131072,128,0.0,4.0,-1,32 48 56 0
0.06956521739130435,1.0,58,1.0,native_mean,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,4096,128,0.5,4.0,-1,56 24 8 48
0.06956521739130435,1.0,58,1.0,exact,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,23 24 28 18
0.06956521739130435,1.0,58,1.0,bm25,hotpotqa,0.25,0.5,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,24 18 2 21
0.06956521739130435,1.0,58,1.0,hybrid,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,24 56 8 23
0.06956521739130435,0.0,58,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,2048,128,0.0,4.0,11,8 32 12 16
0.06956521739130435,0.0,58,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,2048,128,0.0,4.0,23,21 35 10 41
0.06956521739130435,0.0,58,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,2048,128,0.0,4.0,37,21 41 9 35
0.06956521739130435,0.0,58,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,2048,128,0.0,4.0,53,42 41 35 21
0.06956521739130435,0.0,58,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,2048,128,0.0,4.0,71,10 8 36 41
0.06956521739130435,0.0,58,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,2048,128,0.0,4.0,-1,21 8 35 41
0.06956521739130435,0.0,58,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,11,18 48 20 41
0.06956521739130435,0.0,58,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,23,8 10 12 15
0.06956521739130435,0.0,58,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,37,8 9 13 20
0.06956521739130435,0.0,58,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,53,35 21 36 26
0.06956521739130435,0.0,58,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,71,8 9 15 36
0.06956521739130435,0.0,58,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,256,128,0.0,4.0,-1,8 15 21 9
0.06956521739130435,1.0,58,1.0,oracle_evidence,hotpotqa,0.5,1.0,0.0,5ae277575542996483e649b2,,128,1.0,4.0,-1,23 24 32 48
0.06956521739130435,0.0,58,0.0,shuffled_selection,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,,128,0.0,4.0,-1,3 26 39 52
0.06956521739130435,0.0,58,0.0,irrelevant_bottom,hotpotqa,0.0,0.0,0.0,5ae277575542996483e649b2,,128,0.0,4.0,-1,2 4 5 6
0.11196172248803828,0.0,33,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,131072,117,0.0,4.0,-1,24 0 8 32
0.11196172248803828,1.0,33,0.0,native_mean,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,4096,117,0.25,4.0,-1,32 24 31 1
0.12248803827751197,1.0,33,0.0,exact,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,,128,0.3333333333333333,4.0,-1,27 0 1 3
0.12248803827751197,1.0,33,1.0,bm25,hotpotqa,0.75,0.6,0.0,5a7cb2ed5542990527d55505,,128,1.0,4.0,-1,21 11 22 2
0.11196172248803828,1.0,33,0.0,hybrid,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,,117,0.3333333333333333,4.0,-1,32 24 1 4
0.11196172248803828,0.0,33,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,2048,117,0.0,4.0,11,32 8 24 0
0.12248803827751197,0.0,33,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,2048,128,0.0,4.0,23,24 29 16 0
0.11196172248803828,0.0,33,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,2048,117,0.0,4.0,37,32 16 24 17
0.11196172248803828,0.0,33,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,2048,117,0.0,4.0,53,32 24 9 0
0.12248803827751197,0.0,33,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,2048,128,0.0,4.0,71,24 8 11 20
0.11196172248803828,0.0,33,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,2048,117,0.0,4.0,-1,24 32 8 16
0.12248803827751197,1.0,33,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,256,128,1.0,4.0,11,1 0 2 15
0.11196172248803828,1.0,33,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,256,117,1.0,4.0,23,1 32 8 24
0.11196172248803828,1.0,33,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a7cb2ed5542990527d55505,256,117,0.25,4.0,37,32 8 24 2
0.11196172248803828,1.0,33,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,256,117,0.5,4.0,53,32 1 2 9
0.12248803827751197,0.0,33,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,256,128,0.0,4.0,71,10 20 24 11
0.11196172248803828,1.0,33,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.5,0.4,0.0,5a7cb2ed5542990527d55505,256,117,0.5,4.0,-1,32 1 24 2
0.12248803827751197,1.0,33,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5a7cb2ed5542990527d55505,,128,1.0,4.0,-1,1 2 3 22
0.12248803827751197,0.0,33,0.0,shuffled_selection,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,,128,0.0,4.0,-1,4 11 14 31
0.12248803827751197,0.0,33,0.0,irrelevant_bottom,hotpotqa,0.0,0.0,0.0,5a7cb2ed5542990527d55505,,128,0.0,4.0,-1,4 5 7 14
0.09502598366740905,0.0,43,0.0,full_k_teacher,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,131072,128,0.0,4.0,-1,40 24 0 8
0.09502598366740905,1.0,43,0.0,native_mean,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,4096,128,0.25,4.0,-1,24 40 41 2
0.09502598366740905,1.0,43,1.0,exact,hotpotqa,0.75,0.5,0.0,5ac47d7355429919431739b3,,128,1.0,4.0,-1,4 26 3 9
0.09502598366740905,1.0,43,1.0,bm25,hotpotqa,0.5,0.3333333333333333,0.0,5ac47d7355429919431739b3,,128,1.0,4.0,-1,26 4 1 9
0.09502598366740905,1.0,43,1.0,hybrid,hotpotqa,0.5,0.3333333333333333,0.0,5ac47d7355429919431739b3,,128,0.3333333333333333,4.0,-1,40 24 26 4
0.09502598366740905,0.0,43,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,2048,128,0.0,4.0,11,0 24 33 8
0.09502598366740905,1.0,43,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,2048,128,1.0,4.0,23,25 9 27 41
0.09502598366740905,1.0,43,0.0,lowrank_r16,hotpotqa,0.25,0.16666666666666666,0.0,5ac47d7355429919431739b3,2048,128,0.25,4.0,37,24 19 36 2
0.09502598366740905,0.0,43,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,2048,128,0.0,4.0,53,36 19 40 12
0.09502598366740905,0.0,43,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,2048,128,0.0,4.0,71,27 24 1 8
0.09502598366740905,0.0,43,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,2048,128,0.0,4.0,-1,24 27 36 19
0.09502598366740905,0.0,43,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,256,128,0.0,4.0,11,20 36 19 21
0.09502598366740905,1.0,43,0.0,lowrank_r8_kmeans,hotpotqa,0.5,0.3333333333333333,0.0,5ac47d7355429919431739b3,256,128,1.0,4.0,23,3 2 19 20
0.09502598366740905,0.0,43,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,256,128,0.0,4.0,37,19 36 20 41
0.09502598366740905,0.0,43,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,256,128,0.0,4.0,53,33 24 13 23
0.09502598366740905,0.0,43,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,256,128,0.0,4.0,71,12 19 23 24
0.09502598366740905,0.0,43,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,256,128,0.0,4.0,-1,19 36 20 40
0.09502598366740905,1.0,43,1.0,oracle_evidence,hotpotqa,1.0,0.6666666666666666,0.0,5ac47d7355429919431739b3,,128,1.0,4.0,-1,2 3 25 26
0.09502598366740905,0.0,43,0.0,shuffled_selection,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,,128,0.0,4.0,-1,18 21 30 33
0.07349665924276169,0.0,43,0.0,irrelevant_bottom,hotpotqa,0.0,0.0,0.0,5ac47d7355429919431739b3,,99,0.0,4.0,-1,14 30 35 42
0.05423728813559322,1.0,74,0.0,full_k_teacher,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,131072,128,1.0,4.0,-1,0 56 8 72
0.05423728813559322,1.0,74,0.0,native_mean,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,4096,128,0.5,4.0,-1,56 0 48 18
0.05423728813559322,1.0,74,1.0,exact,hotpotqa,0.75,0.75,0.0,5ae5cf1b554299546bf82f7a,,128,1.0,4.0,-1,60 54 0 1
0.05423728813559322,1.0,74,0.0,bm25,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,,128,1.0,4.0,-1,60 31 22 4
0.05423728813559322,1.0,74,0.0,hybrid,hotpotqa,0.5,0.5,0.0,5ae5cf1b554299546bf82f7a,,128,0.5,4.0,-1,56 0 48 1
0.05423728813559322,1.0,74,1.0,lowrank_r16,hotpotqa,0.5,0.5,0.0,5ae5cf1b554299546bf82f7a,2048,128,1.0,4.0,11,0 72 48 59
0.05084745762711865,0.0,74,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,120,0.0,4.0,23,65 73 10 9
0.05084745762711865,1.0,74,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,2048,120,1.0,4.0,37,0 72 73 8
0.05423728813559322,1.0,74,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,2048,128,0.5,4.0,53,53 59 2 52
0.05084745762711865,0.0,74,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,2048,120,0.0,4.0,71,41 70 37 73
0.05084745762711865,1.0,74,0.0,lowrank_r16_ensemble,hotpotqa,0.25,0.25,0.0,5ae5cf1b554299546bf82f7a,2048,120,1.0,4.0,-1,0 73 2 72
0.05084745762711865,0.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,120,0.0,4.0,11,73 49 56 66
0.05084745762711865,0.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,120,0.0,4.0,23,2 56 73 66
0.05084745762711865,0.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,120,0.0,4.0,37,56 73 57 66
0.05084745762711865,0.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,120,0.0,4.0,53,73 49 45 56
0.05084745762711865,0.0,74,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,120,0.0,4.0,71,2 71 73 58
0.05084745762711865,0.0,74,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,256,120,0.0,4.0,-1,73 2 56 66
0.05423728813559322,1.0,74,1.0,oracle_evidence,hotpotqa,1.0,1.0,1.0,5ae5cf1b554299546bf82f7a,,128,1.0,4.0,-1,0 1 59 60
0.05423728813559322,0.0,74,0.0,shuffled_selection,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,,128,0.0,4.0,-1,2 42 47 51
0.05423728813559322,0.0,74,0.0,irrelevant_bottom,hotpotqa,0.0,0.0,0.0,5ae5cf1b554299546bf82f7a,,128,0.0,4.0,-1,18 35 36 44
0.08654496281271129,1.0,47,1.0,full_k_teacher,hotpotqa,0.5,0.4,0.0,5a8f608d5542992414482a94,131072,128,1.0,4.0,-1,40 32 8 16
0.08654496281271129,1.0,47,0.0,native_mean,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,4096,128,0.25,4.0,-1,8 0 32 16
0.08654496281271129,1.0,47,0.0,exact,hotpotqa,0.5,0.4,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,38 33 39 1
0.08654496281271129,1.0,47,1.0,bm25,hotpotqa,0.75,0.6,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,38 16 13 40
0.08654496281271129,1.0,47,1.0,hybrid,hotpotqa,0.5,0.4,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,38 8 0 16
0.08654496281271129,0.0,47,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,11,33 31 30 34
0.08654496281271129,1.0,47,0.0,lowrank_r16,hotpotqa,0.5,0.4,0.0,5a8f608d5542992414482a94,2048,128,0.5,4.0,23,31 16 24 17
0.08654496281271129,0.0,47,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,37,34 33 30 31
0.08654496281271129,0.0,47,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,53,34 33 31 32
0.08654496281271129,0.0,47,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,71,30 31 33 34
0.08654496281271129,0.0,47,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,2048,128,0.0,4.0,-1,31 33 34 30
0.08654496281271129,1.0,47,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,256,128,0.5,4.0,11,34 16 30 19
0.08654496281271129,0.0,47,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,256,128,0.0,4.0,23,34 37 29 30
0.08654496281271129,1.0,47,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,256,128,1.0,4.0,37,17 33 43 30
0.08654496281271129,1.0,47,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,256,128,0.25,4.0,53,41 42 34 40
0.08654496281271129,1.0,47,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,256,128,0.5,4.0,71,13 17 43 12
0.08654496281271129,0.0,47,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,256,128,0.0,4.0,-1,34 30 13 41
0.08654496281271129,1.0,47,1.0,oracle_evidence,hotpotqa,1.0,0.8,0.0,5a8f608d5542992414482a94,,128,1.0,4.0,-1,16 17 38 40
0.08654496281271129,1.0,47,0.0,shuffled_selection,hotpotqa,0.25,0.2,0.0,5a8f608d5542992414482a94,,128,0.25,4.0,-1,9 15 23 38
0.06964164976335362,0.0,47,0.0,irrelevant_bottom,hotpotqa,0.0,0.0,0.0,5a8f608d5542992414482a94,,103,0.0,4.0,-1,1 6 7 46
0.058287795992714025,1.0,69,0.0,full_k_teacher,hotpotqa,0.25,0.25,0.0,5ab487f55542990594ba9c4f,131072,128,1.0,4.0,-1,32 40 64 24
0.058287795992714025,0.0,69,0.0,native_mean,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,4096,128,0.0,4.0,-1,16 64 24 49
0.052823315118397086,1.0,69,0.0,exact,hotpotqa,0.25,0.25,0.0,5ab487f55542990594ba9c4f,,116,0.5,4.0,-1,41 47 68 39
0.058287795992714025,1.0,69,1.0,bm25,hotpotqa,0.5,0.5,0.0,5ab487f55542990594ba9c4f,,128,1.0,4.0,-1,32 37 42 48
0.058287795992714025,0.0,69,0.0,hybrid,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,,128,0.0,4.0,-1,16 64 56 40
0.058287795992714025,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,11,57 59 66 58
0.058287795992714025,1.0,69,0.0,lowrank_r16,hotpotqa,0.25,0.25,0.0,5ab487f55542990594ba9c4f,2048,128,0.25,4.0,23,1 59 58 32
0.058287795992714025,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,37,0 57 51 40
0.058287795992714025,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,53,1 2 57 0
0.058287795992714025,0.0,69,0.0,lowrank_r16,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,71,1 4 56 57
0.058287795992714025,0.0,69,0.0,lowrank_r16_ensemble,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,2048,128,0.0,4.0,-1,57 0 1 59
0.058287795992714025,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,11,51 52 10 1
0.058287795992714025,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,23,34 9 10 1
0.058287795992714025,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,37,49 57 10 40
0.058287795992714025,1.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.25,0.25,0.0,5ab487f55542990594ba9c4f,256,128,0.5,4.0,53,42 48 34 24
0.058287795992714025,0.0,69,0.0,lowrank_r8_kmeans,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,71,58 20 42 1
0.058287795992714025,0.0,69,0.0,lowrank_r8_kmeans_ensemble,hotpotqa,0.0,0.0,0.0,5ab487f55542990594ba9c4f,256,128,0.0,4.0,-1,34 42 1 9
0.058287795992714025,1.0,69,1.0,oracle_evidence,hotpotqa,1.0,1.0,1.0,5ab487f55542990594ba9c4f,,128,1.0,4.0,-1,32 33 47 48
