partition,dataset,example_id,seed,config_id,facets,roots,neighbors,hops,search_budget,kv_budget,available_query_facets,selected_facet_indices,parent_count,evidence_parent_count,evidence_parent_ids,root_ids,root_available,visited_ids,materialized_ids,conceptual_chain_complete,chain_complete,conceptual_evidence_recall,conceptual_evidence_precision,evidence_kv_precision,evidence_kv_recall,selected_kv_tokens,selected_evidence_kv_tokens,required_evidence_kv_tokens,root_comparisons,transition_comparisons,conceptual_parent_budget,materialized_kv_tokens,abstract_cost,nodes_expanded,raw_proposals,visited_count,materialized_parent_count,stop_reason,search_seconds,control_wall_seconds
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.209997572004795e-05,2.810009755194187e-05
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.1899974197149277e-05,2.7900096029043198e-05
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K2_H1_Bs4_Bkv4,1,1,2,1,4,4,24,[18],5,2,"[1, 3]",[1],1.0,"[1, 0, 3]","[1, 0, 3]",1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,768.0,512.0,512.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.0011522001586854458,0.0011944000143557787
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K2_H1_Bs4_Bkv8,1,1,2,1,4,8,24,[18],5,2,"[1, 3]",[1],1.0,"[1, 0, 3]","[1, 0, 3]",1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,768.0,512.0,512.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.0009916000999510288,0.001025599893182516
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.0200153812766075e-05,4.75000124424696e-05
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6600126400589943e-05,3.9400067180395126e-05
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4200108125805855e-05,3.2800016924738884e-05
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3899989426136017e-05,3.1800009310245514e-05
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2899981811642647e-05,2.9900111258029938e-05
test,hotpotqa,5a710a915542994082a3e504,11,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2899981811642647e-05,2.95999925583601e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.0399922505021095e-05,5.070003680884838e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.800013706088066e-05,4.319986328482628e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6200123354792595e-05,3.9599835872650146e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.1299889087677e-05,8.660019375383854e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.7399975806474686e-05,6.980006583034992e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.7300015315413475e-05,4.120008088648319e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3999873772263527e-05,3.160000778734684e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2600095942616463e-05,2.9099872335791588e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,24,[0],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.219986006617546e-05,2.8600217774510384e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.3599870726466179e-05,3.3999793231487274e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H0_Bs2_Bkv4,1,2,2,0,2,4,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.3200100511312485e-05,3.350013867020607e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H0_Bs2_Bkv8,1,2,2,0,2,8,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.2599863111972809e-05,3.1700124964118004e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H1_Bs4_Bkv4,1,2,2,1,4,4,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1, 4, 3]","[0, 1, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,4.0,4.0,896.0,23.0,2,4,4,4,visited_budget,0.0020857001654803753,0.0021403999999165535
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H1_Bs4_Bkv8,1,2,2,1,4,8,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1, 4, 3]","[0, 1, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,4.0,4.0,896.0,23.0,2,4,4,4,visited_budget,0.0014210999943315983,0.0015071998350322247
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H2_Bs4_Bkv4,1,2,2,2,4,4,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1, 4, 3]","[0, 1, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,4.0,4.0,896.0,23.0,2,4,4,4,visited_budget,0.0008046999573707581,0.0008274998981505632
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H2_Bs4_Bkv8,1,2,2,2,4,8,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1, 4, 3]","[0, 1, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,4.0,4.0,896.0,23.0,2,4,4,4,visited_budget,0.001286500133574009,0.001324299955740571
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H3_Bs4_Bkv4,1,2,2,3,4,4,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1, 4, 3]","[0, 1, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,4.0,4.0,896.0,23.0,2,4,4,4,visited_budget,0.0006975000724196434,0.0007174999918788671
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K2_H3_Bs4_Bkv8,1,2,2,3,4,8,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1, 4, 3]","[0, 1, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,4.0,4.0,896.0,23.0,2,4,4,4,visited_budget,0.0006685999687761068,0.0006891998928040266
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K4_H0_Bs2_Bkv2,1,2,4,0,2,2,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.619989052414894e-05,4.12999652326107e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K4_H0_Bs2_Bkv4,1,2,4,0,2,4,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.2299977242946625e-05,4.910002462565899e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K4_H0_Bs2_Bkv8,1,2,4,0,2,8,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.1499971151351929e-05,2.9799994081258774e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K8_H0_Bs2_Bkv2,1,2,8,0,2,2,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,2.510007470846176e-05,7.560010999441147e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K8_H0_Bs2_Bkv4,1,2,8,0,2,4,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,4.179985262453556e-05,8.849985897541046e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R2_K8_H0_Bs2_Bkv8,1,2,8,0,2,8,24,[0],5,2,"[1, 3]","[0, 1]",1.0,"[0, 1]","[0, 1]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,5.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.719989813864231e-05,6.320001557469368e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,24,[0],5,2,"[1, 3]","[0, 1, 2, 3]",1.0,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.8900027498602867e-05,4.300009459257126e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R4_K2_H0_Bs4_Bkv8,1,4,2,0,4,8,24,[0],5,2,"[1, 3]","[0, 1, 2, 3]",1.0,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.810002140700817e-05,3.9899954572319984e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R4_K4_H0_Bs4_Bkv4,1,4,4,0,4,4,24,[0],5,2,"[1, 3]","[0, 1, 2, 3]",1.0,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.5799887478351593e-05,3.529991954565048e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R4_K4_H0_Bs4_Bkv8,1,4,4,0,4,8,24,[0],5,2,"[1, 3]","[0, 1, 2, 3]",1.0,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,3.4400029107928276e-05,5.330005660653114e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R4_K8_H0_Bs4_Bkv4,1,4,8,0,4,4,24,[0],5,2,"[1, 3]","[0, 1, 2, 3]",1.0,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.8700025975704193e-05,4.1999854147434235e-05
test,hotpotqa,5a710a915542994082a3e504,23,F1_R4_K8_H0_Bs4_Bkv8,1,4,8,0,4,8,24,[0],5,2,"[1, 3]","[0, 1, 2, 3]",1.0,"[0, 1, 2, 3]","[0, 1, 2, 3]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.7799902707338333e-05,3.9400067180395126e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,5.239993333816528e-05,0.00010609999299049377
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6600126400589943e-05,3.860006108880043e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4899997040629387e-05,3.509991802275181e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K2_H1_Bs4_Bkv4,1,1,2,1,4,4,24,[6],5,2,"[1, 3]",[1],1.0,"[1, 0, 3]","[1, 0, 3]",1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,768.0,512.0,512.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.00046929996460676193,0.0004922999069094658
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K2_H1_Bs4_Bkv8,1,1,2,1,4,8,24,[6],5,2,"[1, 3]",[1],1.0,"[1, 0, 3]","[1, 0, 3]",1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,768.0,512.0,512.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.0008551001083105803,0.0008896999061107635
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.010003663599491e-05,5.789985880255699e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.4799956008791924e-05,5.2900053560733795e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.869986928999424e-05,6.809993647038937e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.1400006264448166e-05,4.970002919435501e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3199867680668831e-05,3.0199997127056122e-05
test,hotpotqa,5a710a915542994082a3e504,37,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,24,[6],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2699980288743973e-05,2.9199989512562752e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,5.239993333816528e-05,9.63001511991024e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.1300121918320656e-05,8.450006134808064e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,6.340001709759235e-05,0.0002661999315023422
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K2_H1_Bs4_Bkv4,1,1,2,1,4,4,24,[18],5,2,"[1, 3]",[1],1.0,"[1, 0, 3]","[1, 0, 3]",1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,768.0,512.0,512.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.0006967000663280487,0.0007673001382499933
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K2_H1_Bs4_Bkv8,1,1,2,1,4,8,24,[18],5,2,"[1, 3]",[1],1.0,"[1, 0, 3]","[1, 0, 3]",1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,768.0,512.0,512.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.0006151997949928045,0.0006388002075254917
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,4.620011895895004e-05,0.00010120007209479809
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.5700155422091484e-05,9.869993664324284e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.050003968179226e-05,5.020014941692352e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.1499890610575676e-05,7.559987716376781e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.7099857106804848e-05,6.860005669295788e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,24,[18],5,2,"[1, 3]",[1],1.0,[1],[1],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,4.010018892586231e-05,0.0001634999644011259
test,hotpotqa,5a710a915542994082a3e504,53,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,24,[18],5,2,"[1, 3]","[1, 0, 4, 3]",1.0,"[1, 0, 4, 3]","[1, 0, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,0.0,4.0,896.0,19.0,0,0,4,4,visited_budget,3.50000336766243e-05,8.150003850460052e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R4_K2_H0_Bs4_Bkv8,1,4,2,0,4,8,24,[18],5,2,"[1, 3]","[1, 0, 4, 3]",1.0,"[1, 0, 4, 3]","[1, 0, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,0.0,4.0,896.0,19.0,0,0,4,4,visited_budget,3.2400013878941536e-05,7.129996083676815e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R4_K4_H0_Bs4_Bkv4,1,4,4,0,4,4,24,[18],5,2,"[1, 3]","[1, 0, 4, 3]",1.0,"[1, 0, 4, 3]","[1, 0, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,0.0,4.0,896.0,19.0,0,0,4,4,visited_budget,3.9499951526522636e-05,8.070003241300583e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R4_K4_H0_Bs4_Bkv8,1,4,4,0,4,8,24,[18],5,2,"[1, 3]","[1, 0, 4, 3]",1.0,"[1, 0, 4, 3]","[1, 0, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,0.0,4.0,896.0,19.0,0,0,4,4,visited_budget,3.169989213347435e-05,7.529999129474163e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R4_K8_H0_Bs4_Bkv4,1,4,8,0,4,4,24,[18],5,2,"[1, 3]","[1, 0, 4, 3]",1.0,"[1, 0, 4, 3]","[1, 0, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,0.0,4.0,896.0,19.0,0,0,4,4,visited_budget,1.750001683831215e-05,4.019984044134617e-05
test,hotpotqa,5a710a915542994082a3e504,53,F1_R4_K8_H0_Bs4_Bkv8,1,4,8,0,4,8,24,[18],5,2,"[1, 3]","[1, 0, 4, 3]",1.0,"[1, 0, 4, 3]","[1, 0, 4, 3]",1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,896.0,512.0,512.0,5.0,0.0,4.0,896.0,19.0,0,0,4,4,visited_budget,1.610000617802143e-05,5.340017378330231e-05
test,hotpotqa,5a710a915542994082a3e504,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,24,[13],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.0700117349624634e-05,7.459986954927444e-05
test,hotpotqa,5a710a915542994082a3e504,71,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,24,[13],5,2,"[1, 3]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.6399968191981316e-05,6.350013427436352e-05
